Date,Price
2024-01-31,0.079725
2024-02-01,0.078841
2024-02-02,0.079342
2024-02-03,0.079267
2024-02-04,0.078703
2024-02-05,0.078305
2024-02-06,0.078293
2024-02-07,0.078541
2024-02-08,0.080147
2024-02-09,0.079909
2024-02-10,0.081634
2024-02-11,0.081518
2024-02-12,0.081250
2024-02-13,0.082389
2024-02-14,0.081184
2024-02-15,0.085520
2024-02-16,0.085407
2024-02-17,0.085920
2024-02-18,0.083706
2024-02-19,0.085188
2024-02-20,0.089483
2024-02-21,0.086172
2024-02-22,0.084624
2024-02-23,0.084168
2024-02-24,0.084591
2024-02-25,0.086218
2024-02-26,0.086187
2024-02-27,0.089367
2024-02-28,0.097946
2024-02-29,0.116728
2024-03-01,0.117510
2024-03-02,0.139779
2024-03-03,0.142661
2024-03-04,0.154317
2024-03-05,0.182669
2024-03-06,0.155013
2024-03-07,0.158269
2024-03-08,0.158139
2024-03-09,0.164993
2024-03-10,0.179219
2024-03-11,0.169705
2024-03-12,0.181356
2024-03-13,0.168224
2024-03-14,0.169214
2024-03-15,0.177463
2024-03-16,0.163637
2024-03-17,0.142028
2024-03-18,0.154594
2024-03-19,0.143830
2024-03-20,0.128863
2024-03-21,0.151802
2024-03-22,0.155298
2024-03-23,0.152475
2024-03-24,0.161963
2024-03-25,0.176609
2024-03-26,0.175085
2024-03-27,0.182665
2024-03-28,0.190020
2024-03-29,0.220042
2024-03-30,0.213665
2024-03-31,0.199911
2024-04-01,0.219975
2024-04-02,0.205802
2024-04-03,0.182355
2024-04-04,0.175856
2024-04-05,0.179770
2024-04-06,0.177856
2024-04-07,0.185777
2024-04-08,0.199132
2024-04-09,0.203010
2024-04-10,0.188923
2024-04-11,0.200232
2024-04-12,0.194226
2024-04-13,0.174712
2024-04-14,0.153602
2024-04-15,0.162692
2024-04-16,0.161338
2024-04-17,0.156011
2024-04-18,0.147765
2024-04-19,0.151597
2024-04-20,0.156639
2024-04-21,0.162787
2024-04-22,0.158346
2024-04-23,0.161048
2024-04-24,0.159367
2024-04-25,0.151750
2024-04-26,0.151564
2024-04-27,0.148031
2024-04-28,0.148040
2024-04-29,0.146304
2024-04-30,0.143590
2024-05-01,0.133671
2024-05-02,0.130502
2024-05-03,0.132457
2024-05-04,0.146318
2024-05-05,0.160307
2024-05-06,0.160757
2024-05-07,0.156124
2024-05-08,0.150349
2024-05-09,0.143860
2024-05-10,0.151481
2024-05-11,0.143707
2024-05-12,0.142846
2024-05-13,0.140956
2024-05-14,0.148486
2024-05-15,0.145378
2024-05-16,0.155677
2024-05-17,0.150071
2024-05-18,0.156112
2024-05-19,0.152573
2024-05-20,0.149245
2024-05-21,0.165685
2024-05-22,0.170422
2024-05-23,0.165472
2024-05-24,0.159620
2024-05-25,0.163794
2024-05-26,0.172487
2024-05-27,0.166577
2024-05-28,0.169444
2024-05-29,0.165514
2024-05-30,0.164415
2024-05-31,0.159324
2024-06-01,0.159485
2024-06-02,0.160565
2024-06-03,0.157253
2024-06-04,0.157583
2024-06-05,0.161670
2024-06-06,0.162900
2024-06-07,0.159974
2024-06-08,0.148464
2024-06-09,0.146258
2024-06-10,0.146975
2024-06-11,0.144604
2024-06-12,0.138060
2024-06-13,0.146068
2024-06-14,0.141550
2024-06-15,0.134754
2024-06-16,0.136371
2024-06-17,0.137328
2024-06-18,0.128341
2024-06-19,0.122387
2024-06-20,0.122112
2024-06-21,0.123934
2024-06-22,0.123715
2024-06-23,0.124047
2024-06-24,0.122153
2024-06-25,0.118959
2024-06-26,0.126056
2024-06-27,0.122739
2024-06-28,0.127600
2024-06-29,0.123269
2024-06-30,0.121323
2024-07-01,0.124444
2024-07-02,0.123268
2024-07-03,0.125495
2024-07-04,0.118193
2024-07-05,0.104579
2024-07-06,0.105497
2024-07-07,0.113530
2024-07-08,0.104548
2024-07-09,0.107699
2024-07-10,0.107871
2024-07-11,0.107940
2024-07-12,0.106732
2024-07-13,0.107668
2024-07-14,0.112406
2024-07-15,0.115799
2024-07-16,0.125106
2024-07-17,0.125034
2024-07-18,0.121830
2024-07-19,0.119616
2024-07-20,0.125317
2024-07-21,0.134372
2024-07-22,0.140227
2024-07-23,0.137887
2024-07-24,0.130543
2024-07-25,0.128207
2024-07-26,0.124935
2024-07-27,0.134467
2024-07-28,0.132000
2024-07-29,0.129656
2024-07-30,0.128284
2024-07-31,0.125862
2024-08-01,0.122219
2024-08-02,0.119693
2024-08-03,0.110694
2024-08-04,0.108171
2024-08-05,0.103954
2024-08-06,0.094526
2024-08-07,0.096298
2024-08-08,0.095227
2024-08-09,0.107626
2024-08-10,0.103452
2024-08-11,0.105315
2024-08-12,0.101164
2024-08-13,0.108576
2024-08-14,0.105998
2024-08-15,0.102200
2024-08-16,0.100227
2024-08-17,0.100080
2024-08-18,0.102797
2024-08-19,0.100052
2024-08-20,0.101276
2024-08-21,0.102769
2024-08-22,0.106329
2024-08-23,0.105673
2024-08-24,0.113237
2024-08-25,0.112190
2024-08-26,0.109938
2024-08-27,0.104991
2024-08-28,0.099361
2024-08-29,0.099859
2024-08-30,0.100303
2024-08-31,0.102342
2024-09-01,0.100837
2024-09-02,0.095757
2024-09-03,0.098749
2024-09-04,0.097246
2024-09-05,0.097995
2024-09-06,0.098854
2024-09-07,0.092217
2024-09-08,0.094759
2024-09-09,0.095945
2024-09-10,0.104357
2024-09-11,0.102581
2024-09-12,0.101532
2024-09-13,0.102290
2024-09-14,0.107214
2024-09-15,0.105580
2024-09-16,0.103006
2024-09-17,0.100153
2024-09-18,0.100712
2024-09-19,0.103234
2024-09-20,0.105133
2024-09-21,0.104759
2024-09-22,0.109663
2024-09-23,0.106176
2024-09-24,0.108293
2024-09-25,0.110010
2024-09-26,0.108631
2024-09-27,0.118485
2024-09-28,0.124270
2024-09-29,0.128557
2024-09-30,0.124778
2024-10-01,0.113938
2024-10-02,0.107175
2024-10-03,0.104339
2024-10-04,0.105143
2024-10-05,0.108703
2024-10-06,0.109885
2024-10-07,0.111199
2024-10-08,0.109024
2024-10-09,0.107628
2024-10-10,0.107955
2024-10-11,0.106058
2024-10-12,0.111082
2024-10-13,0.111206
2024-10-14,0.111271
2024-10-15,0.116316
2024-10-16,0.116562
2024-10-17,0.125610
2024-10-18,0.128937
2024-10-19,0.137069
2024-10-20,0.144763
2024-10-21,0.141866
2024-10-22,0.143768
2024-10-23,0.139552
2024-10-24,0.139874
2024-10-25,0.142030
2024-10-26,0.130133
2024-10-27,0.137405
2024-10-28,0.144277
2024-10-29,0.161086
2024-10-30,0.176005
2024-10-31,0.168289
2024-11-01,0.161551
2024-11-02,0.159456
2024-11-03,0.159425
2024-11-04,0.152071
2024-11-05,0.158196
2024-11-06,0.170154
2024-11-07,0.196148
2024-11-08,0.193144
2024-11-09,0.202004
2024-11-10,0.217874
2024-11-11,0.279117
2024-11-12,0.349266
2024-11-13,0.384880
2024-11-14,0.398095
2024-11-15,0.362812
2024-11-16,0.377366
2024-11-17,0.364221
2024-11-18,0.366869
2024-11-19,0.372017
2024-11-20,0.391107
2024-11-21,0.377653
2024-11-22,0.387456
2024-11-23,0.411267
2024-11-24,0.428932
2024-11-25,0.429038
2024-11-26,0.393158
2024-11-27,0.387281
2024-11-28,0.401911
2024-11-29,0.402139
2024-11-30,0.425392
2024-12-01,0.421987
2024-12-02,0.439723
2024-12-03,0.424203
2024-12-04,0.408441
2024-12-05,0.430819
2024-12-06,0.428293
2024-12-07,0.434749
2024-12-08,0.452953
2024-12-09,0.466669
2024-12-10,0.414030
2024-12-11,0.393476
2024-12-12,0.413825
2024-12-13,0.406197
2024-12-14,0.407401
2024-12-15,0.397425
2024-12-16,0.407062
2024-12-17,0.401792
2024-12-18,0.394439
2024-12-19,0.358268
2024-12-20,0.316915
2024-12-21,0.318510
2024-12-22,0.322376
2024-12-23,0.312613
2024-12-24,0.324240
2024-12-25,0.337635
2024-12-26,0.334620
2024-12-27,0.313409
2024-12-28,0.311902
2024-12-29,0.324300
2024-12-30,0.315103
2024-12-31,0.313741
2025-01-01,0.316288
2025-01-02,0.324809
2025-01-03,0.339064
2025-01-04,0.379122
2025-01-05,0.394649
2025-01-06,0.382725
2025-01-07,0.387900
2025-01-08,0.349139
2025-01-09,0.343133
2025-01-10,0.321824
2025-01-11,0.334176
2025-01-12,0.341914
2025-01-13,0.336073
2025-01-14,0.338879
2025-01-15,0.356757
2025-01-16,0.385993
2025-01-17,0.377025
2025-01-18,0.415522
2025-01-19,0.397296
2025-01-20,0.359435
2025-01-21,0.354355
2025-01-22,0.372528
2025-01-23,0.364717
2025-01-24,0.353230
2025-01-25,0.351937
2025-01-26,0.355417
2025-01-27,0.337669
2025-01-28,0.334563
2025-01-29,0.320278
2025-01-30,0.324824
2025-01-31,0.332457
2025-02-01,0.329977
2025-02-02,0.309447
2025-02-03,0.267401
2025-02-04,0.285832
2025-02-05,0.265662
2025-02-06,0.257167
2025-02-07,0.248582
2025-02-08,0.247440
2025-02-09,0.253849
2025-02-10,0.250078
2025-02-11,0.255566
2025-02-12,0.253958
2025-02-13,0.264461
2025-02-14,0.262942
2025-02-15,0.272629
2025-02-16,0.272539
2025-02-17,0.266063
2025-02-18,0.258942
2025-02-19,0.251501
2025-02-20,0.255017
2025-02-21,0.255380
2025-02-22,0.239898
2025-02-23,0.247035
2025-02-24,0.243316
2025-02-25,0.211114
2025-02-26,0.211547
2025-02-27,0.202798
2025-02-28,0.206944
2025-03-01,0.202248
2025-03-02,0.206745
2025-03-03,0.240703
2025-03-04,0.200818
2025-03-05,0.199688
2025-03-06,0.205251
2025-03-07,0.202412
2025-03-08,0.198669
2025-03-09,0.192467
2025-03-10,0.168267
2025-03-11,0.154872
2025-03-12,0.164636
2025-03-13,0.172743
2025-03-14,0.165171
2025-03-15,0.171988
2025-03-16,0.176080
2025-03-17,0.168471
2025-03-18,0.173620
2025-03-19,0.168254
2025-03-20,0.178313
2025-03-21,0.169584
2025-03-22,0.167166
2025-03-23,0.167364
2025-03-24,0.172248
2025-03-25,0.182944
2025-03-26,0.191108
2025-03-27,0.194982
2025-03-28,0.190724
2025-03-29,0.180450
2025-03-30,0.169982
2025-03-31,0.166445
2025-04-01,0.166709
2025-04-02,0.174182
2025-04-03,0.164319
2025-04-04,0.162193
2025-04-05,0.171005
2025-04-06,0.169145
2025-04-07,0.148988
2025-04-08,0.149631
2025-04-09,0.141976
2025-04-10,0.160508
2025-04-11,0.153887
2025-04-12,0.160198
2025-04-13,0.167681
2025-04-14,0.162920
2025-04-15,0.158670
2025-04-16,0.153557
2025-04-17,0.154906
2025-04-18,0.155836
2025-04-19,0.157693
2025-04-20,0.157428
2025-04-21,0.155080
2025-04-22,0.159251
2025-04-23,0.178811
2025-04-24,0.178424
2025-04-25,0.182654
2025-04-26,0.182075
2025-04-27,0.181838
2025-04-28,0.179700
2025-04-29,0.179035
2025-04-30,0.174808
2025-05-01,0.172554
2025-05-02,0.180622
2025-05-03,0.181578
2025-05-04,0.176092
2025-05-05,0.170992
2025-05-06,0.170924
2025-05-07,0.172365
2025-05-08,0.172113
2025-05-09,0.196984
2025-05-10,0.204907
2025-05-11,0.247964
2025-05-12,0.230982
2025-05-13,0.231298
2025-05-14,0.240782
2025-05-15,0.232436
2025-05-16,0.218725
2025-05-17,0.221507
2025-05-18,0.214720
2025-05-19,0.233253
2025-05-20,0.224146
2025-05-21,0.226062
2025-05-22,0.234549
2025-05-23,0.244750
2025-05-24,0.225382
2025-05-25,0.225343
2025-05-26,0.224881
2025-05-27,0.225963
2025-05-28,0.226104
2025-05-29,0.220768
2025-05-30,0.215115
2025-05-31,0.193961
2025-06-01,0.192715
2025-06-02,0.193813
2025-06-03,0.195562
2025-06-04,0.193401
2025-06-05,0.188316
2025-06-06,0.172055
2025-06-07,0.179161
2025-06-08,0.185321
2025-06-09,0.184377
2025-06-10,0.194936
2025-06-11,0.197870
2025-06-12,0.193012
2025-06-13,0.181619
2025-06-14,0.180071
2025-06-15,0.178444
2025-06-16,0.175576
2025-06-17,0.173636
2025-06-18,0.169858
2025-06-19,0.170596
2025-06-20,0.170996
2025-06-21,0.162528
2025-06-22,0.153136
2025-06-23,0.151178
2025-06-24,0.164316
2025-06-25,0.165693
2025-06-26,0.164589
2025-06-27,0.160268
2025-06-28,0.161169
2025-06-29,0.163836
2025-06-30,0.169581
2025-07-01,0.165115
2025-07-02,0.157717
2025-07-03,0.168803
2025-07-04,0.171974
2025-07-05,0.162940
2025-07-06,0.164273
2025-07-07,0.172027
2025-07-08,0.167908
2025-07-09,0.170962
2025-07-10,0.180548
2025-07-11,0.194981
2025-07-12,0.201081
2025-07-13,0.197351
2025-07-14,0.198541
2025-07-15,0.197434
2025-07-16,0.198897
2025-07-17,0.212589
2025-07-18,0.218261
2025-07-19,0.235540
2025-07-20,0.241123
2025-07-21,0.271414
2025-07-22,0.271551
2025-07-23,0.270025
2025-07-24,0.240247
2025-07-25,0.232264
2025-07-26,0.236726
2025-07-27,0.235561
2025-07-28,0.240571
2025-07-29,0.224783
2025-07-30,0.223640
2025-07-31,0.219847
2025-08-01,0.209731
2025-08-02,0.201398
2025-08-03,0.191436
2025-08-04,0.198747
2025-08-05,0.210644
2025-08-06,0.199925
2025-08-07,0.205270
2025-08-08,0.222223
2025-08-09,0.229960
2025-08-10,0.240613
2025-08-11,0.234054
2025-08-12,0.222576
2025-08-13,0.235791
2025-08-14,0.245251
2025-08-15,0.224040
2025-08-16,0.228153
2025-08-17,0.231060
2025-08-18,0.234666
2025-08-19,0.222527
2025-08-20,0.209104
2025-08-21,0.221340
2025-08-22,0.215044
2025-08-23,0.240396
2025-08-24,0.235945
2025-08-25,0.231726
2025-08-26,0.209874
2025-08-27,0.218627
2025-08-28,0.219196
2025-08-29,0.224353
2025-08-30,0.214273
2025-08-31,0.215913
2025-09-01,0.213815
2025-09-02,0.209983
2025-09-03,0.214820
2025-09-04,0.220563
2025-09-05,0.212597
2025-09-06,0.218087
2025-09-07,0.216035
2025-09-08,0.228311
2025-09-09,0.241996
2025-09-10,0.240913
2025-09-11,0.245520
2025-09-12,0.255533
2025-09-13,0.275220
2025-09-14,0.289306
2025-09-15,0.278417
2025-09-16,0.268465
2025-09-17,0.269701
2025-09-18,0.281943
2025-09-19,0.278843
2025-09-20,0.265375
2025-09-21,0.267533
2025-09-22,0.261188
2025-09-23,0.241388
2025-09-24,0.237547
2025-09-25,0.240919
2025-09-26,0.222660
2025-09-27,0.232656
2025-09-28,0.230890
2025-09-29,0.237375
2025-09-30,0.235199
2025-10-01,0.232930
2025-10-02,0.248108
2025-10-03,0.261827
2025-10-04,0.258316
2025-10-05,0.250726
2025-10-06,0.252925
2025-10-07,0.266027
2025-10-08,0.247496
2025-10-09,0.255439
2025-10-10,0.248573
2025-10-11,0.193416
2025-10-12,0.186034
2025-10-13,0.207940
2025-10-14,0.214122
2025-10-15,0.204716
2025-10-16,0.196264
2025-10-17,0.188207
2025-10-18,0.185137
2025-10-19,0.189746
2025-10-20,0.195613
2025-10-21,0.200164
2025-10-22,0.194908
2025-10-23,0.190194
2025-10-24,0.194930
