Date,Price
2024-01-31,160.077500
2024-02-01,164.859800
2024-02-02,166.416600
2024-02-03,168.235800
2024-02-04,164.890200
2024-02-05,165.787800
2024-02-06,165.188900
2024-02-07,105.040600
2024-02-08,130.456800
2024-02-09,128.149000
2024-02-10,122.537100
2024-02-11,119.414300
2024-02-12,120.794800
2024-02-13,126.619900
2024-02-14,127.802300
2024-02-15,127.763200
2024-02-16,125.880900
2024-02-17,122.822600
2024-02-18,120.769000
2024-02-19,122.352100
2024-02-20,113.220100
2024-02-21,123.516300
2024-02-22,121.105900
2024-02-23,122.930600
2024-02-24,120.034300
2024-02-25,125.574900
2024-02-26,129.140700
2024-02-27,130.007100
2024-02-28,133.929200
2024-02-29,132.608400
2024-03-01,135.024300
2024-03-02,140.106500
2024-03-03,140.920700
2024-03-04,150.439900
2024-03-05,149.107900
2024-03-06,142.061700
2024-03-07,142.831200
2024-03-08,144.419800
2024-03-09,147.682700
2024-03-10,145.061100
2024-03-11,146.833900
2024-03-12,146.314000
2024-03-13,146.333000
2024-03-14,149.995000
2024-03-15,147.319500
2024-03-16,141.931500
2024-03-17,138.493800
2024-03-18,142.092400
2024-03-19,140.608500
2024-03-20,133.190900
2024-03-21,139.448900
2024-03-22,138.233300
2024-03-23,133.628800
2024-03-24,139.295400
2024-03-25,142.169700
2024-03-26,142.052300
2024-03-27,135.136100
2024-03-28,138.064000
2024-03-29,134.275700
2024-03-30,132.408100
2024-03-31,128.986800
2024-04-01,127.606100
2024-04-02,122.674500
2024-04-03,122.082000
2024-04-04,128.812900
2024-04-05,131.699600
2024-04-06,126.958400
2024-04-07,131.988600
2024-04-08,131.380700
2024-04-09,137.488700
2024-04-10,133.472500
2024-04-11,133.788700
2024-04-12,133.396600
2024-04-13,123.276300
2024-04-14,115.843800
2024-04-15,121.797200
2024-04-16,123.378800
2024-04-17,122.443100
2024-04-18,117.315300
2024-04-19,116.325100
2024-04-20,117.095300
2024-04-21,121.580900
2024-04-22,118.883200
2024-04-23,121.203600
2024-04-24,121.381800
2024-04-25,118.692700
2024-04-26,119.937600
2024-04-27,120.392600
2024-04-28,122.790600
2024-04-29,126.475700
2024-04-30,128.713700
2024-05-01,119.404500
2024-05-02,123.251300
2024-05-03,123.275800
2024-05-04,124.876600
2024-05-05,123.489400
2024-05-06,134.302800
2024-05-07,130.282000
2024-05-08,127.422700
2024-05-09,130.568500
2024-05-10,132.000300
2024-05-11,132.600500
2024-05-12,131.787100
2024-05-13,132.763900
2024-05-14,136.570800
2024-05-15,131.805900
2024-05-16,134.482800
2024-05-17,133.786000
2024-05-18,134.715800
2024-05-19,137.209800
2024-05-20,135.889300
2024-05-21,135.818300
2024-05-22,136.667000
2024-05-23,139.088800
2024-05-24,139.211400
2024-05-25,141.378600
2024-05-26,141.935700
2024-05-27,142.793700
2024-05-28,141.940400
2024-05-29,142.351000
2024-05-30,140.902300
2024-05-31,146.356900
2024-06-01,148.954900
2024-06-02,149.351100
2024-06-03,153.112300
2024-06-04,155.113900
2024-06-05,160.147200
2024-06-06,163.208000
2024-06-07,165.396100
2024-06-08,154.268100
2024-06-09,168.781200
2024-06-10,173.743600
2024-06-11,178.463600
2024-06-12,174.017700
2024-06-13,180.508600
2024-06-14,171.746000
2024-06-15,170.412500
2024-06-16,176.908000
2024-06-17,176.737900
2024-06-18,173.832100
2024-06-19,169.491700
2024-06-20,168.203900
2024-06-21,169.488600
2024-06-22,160.272200
2024-06-23,166.417700
2024-06-24,164.148300
2024-06-25,159.001100
2024-06-26,162.691900
2024-06-27,164.031200
2024-06-28,165.675100
2024-06-29,167.586300
2024-06-30,165.144500
2024-07-01,167.808800
2024-07-02,168.119100
2024-07-03,168.293500
2024-07-04,165.304900
2024-07-05,156.749500
2024-07-06,155.459700
2024-07-07,158.630000
2024-07-08,150.017200
2024-07-09,154.222600
2024-07-10,155.487800
2024-07-11,156.060100
2024-07-12,158.589400
2024-07-13,159.693500
2024-07-14,157.562600
2024-07-15,159.983000
2024-07-16,158.639500
2024-07-17,161.999800
2024-07-18,160.435600
2024-07-19,161.104300
2024-07-20,161.387600
2024-07-21,163.222400
2024-07-22,164.397200
2024-07-23,161.356600
2024-07-24,161.012100
2024-07-25,160.103600
2024-07-26,162.618900
2024-07-27,161.880600
2024-07-28,162.780000
2024-07-29,164.432800
2024-07-30,161.434700
2024-07-31,157.718200
2024-08-01,157.897500
2024-08-02,156.857600
2024-08-03,158.182300
2024-08-04,149.374300
2024-08-05,150.260100
2024-08-06,145.878200
2024-08-07,147.794400
2024-08-08,146.379000
2024-08-09,158.556400
2024-08-10,153.382900
2024-08-11,150.945600
2024-08-12,149.622800
2024-08-13,150.918300
2024-08-14,148.108100
2024-08-15,151.478400
2024-08-16,149.666900
2024-08-17,149.299900
2024-08-18,150.866700
2024-08-19,151.638300
2024-08-20,155.404500
2024-08-21,159.500400
2024-08-22,161.926200
2024-08-23,168.724600
2024-08-24,172.923300
2024-08-25,169.618800
2024-08-26,166.667200
2024-08-27,166.743100
2024-08-28,155.963700
2024-08-29,158.256000
2024-08-30,162.385800
2024-08-31,168.277700
2024-09-01,168.594200
2024-09-02,169.689800
2024-09-03,170.152800
2024-09-04,173.079600
2024-09-05,170.752900
2024-09-06,172.446600
2024-09-07,165.146900
2024-09-08,167.231800
2024-09-09,172.013000
2024-09-10,171.508500
2024-09-11,167.933700
2024-09-12,169.299600
2024-09-13,168.910800
2024-09-14,170.619400
2024-09-15,168.886500
2024-09-16,171.231200
2024-09-17,171.230700
2024-09-18,171.382800
2024-09-19,171.595500
2024-09-20,174.813200
2024-09-21,176.130000
2024-09-22,176.609500
2024-09-23,176.370200
2024-09-24,172.869700
2024-09-25,167.837700
2024-09-26,167.828400
2024-09-27,164.543300
2024-09-28,164.606200
2024-09-29,159.403100
2024-09-30,157.463600
2024-10-01,154.563400
2024-10-02,149.823100
2024-10-03,138.520500
2024-10-04,140.507600
2024-10-05,149.381700
2024-10-06,150.510600
2024-10-07,149.056400
2024-10-08,145.084500
2024-10-09,149.578500
2024-10-10,148.085000
2024-10-11,150.167500
2024-10-12,149.483800
2024-10-13,149.040300
2024-10-14,148.488200
2024-10-15,151.353100
2024-10-16,150.209400
2024-10-17,150.843900
2024-10-18,151.258800
2024-10-19,152.213200
2024-10-20,150.895800
2024-10-21,151.618900
2024-10-22,150.426000
2024-10-23,150.775000
2024-10-24,150.429100
2024-10-25,150.780700
2024-10-26,150.970400
2024-10-27,151.640000
2024-10-28,152.332000
2024-10-29,152.994800
2024-10-30,153.186600
2024-10-31,152.855000
2024-11-01,150.785300
2024-11-02,151.343600
2024-11-03,150.146000
2024-11-04,151.089500
2024-11-05,151.528800
2024-11-06,151.336500
2024-11-07,153.203300
2024-11-08,153.435300
2024-11-09,153.915900
2024-11-10,152.518900
2024-11-11,152.916500
2024-11-12,152.211100
2024-11-13,149.781100
2024-11-14,149.108500
2024-11-15,147.926900
2024-11-16,146.074800
2024-11-17,149.254500
2024-11-18,151.405800
2024-11-19,151.653700
2024-11-20,154.511900
2024-11-21,152.785600
2024-11-22,153.502500
2024-11-23,153.422500
2024-11-24,153.438900
2024-11-25,153.377400
2024-11-26,151.831800
2024-11-27,154.834700
2024-11-28,152.074700
2024-11-29,152.519700
2024-11-30,152.751700
2024-12-01,153.249000
2024-12-02,154.319400
2024-12-03,163.813200
2024-12-04,201.149700
2024-12-05,196.460700
2024-12-06,193.314700
2024-12-07,197.834500
2024-12-08,200.759800
2024-12-09,222.654300
2024-12-10,166.445900
2024-12-11,167.606200
2024-12-12,176.091400
2024-12-13,200.515900
2024-12-14,207.255700
2024-12-15,209.401800
2024-12-16,223.084500
2024-12-17,211.755900
2024-12-18,212.410900
2024-12-19,212.926400
2024-12-20,196.040600
2024-12-21,197.045900
2024-12-22,183.231800
2024-12-23,189.901600
2024-12-24,190.604000
2024-12-25,189.439000
2024-12-26,190.747300
2024-12-27,188.778900
2024-12-28,192.702600
2024-12-29,196.693000
2024-12-30,192.568200
2024-12-31,190.696700
2025-01-01,193.539400
2025-01-02,195.215300
2025-01-03,196.963500
2025-01-04,201.215800
2025-01-05,194.067600
2025-01-06,196.855900
2025-01-07,202.501900
2025-01-08,194.932700
2025-01-09,201.626900
2025-01-10,190.513400
2025-01-11,199.216000
2025-01-12,197.718300
2025-01-13,200.094300
2025-01-14,202.505000
2025-01-15,205.581800
2025-01-16,208.589200
2025-01-17,221.793900
2025-01-18,230.983600
2025-01-19,217.178300
2025-01-20,204.609400
2025-01-21,208.063700
2025-01-22,214.722500
2025-01-23,223.862500
2025-01-24,221.652200
2025-01-25,221.296700
2025-01-26,221.361000
2025-01-27,218.619700
2025-01-28,214.348000
2025-01-29,218.274600
2025-01-30,222.010100
2025-01-31,232.301000
2025-02-01,238.772200
2025-02-02,234.011700
2025-02-03,220.219300
2025-02-04,226.042600
2025-02-05,220.472600
2025-02-06,226.310500
2025-02-07,222.423300
2025-02-08,205.256900
2025-02-09,214.242900
2025-02-10,220.159600
2025-02-11,221.770800
2025-02-12,223.311200
2025-02-13,227.294100
2025-02-14,224.680100
2025-02-15,229.520200
2025-02-16,230.730200
2025-02-17,229.572400
2025-02-18,238.758400
2025-02-19,236.552900
2025-02-20,239.173400
2025-02-21,229.743300
2025-02-22,234.009900
2025-02-23,234.734300
2025-02-24,236.569100
2025-02-25,227.069600
2025-02-26,216.659600
2025-02-27,213.859300
2025-02-28,209.332700
2025-03-01,217.329800
2025-03-02,223.736200
2025-03-03,229.972400
2025-03-04,219.668500
2025-03-05,224.309500
2025-03-06,228.080900
2025-03-07,228.859700
2025-03-08,216.372300
2025-03-09,219.906700
2025-03-10,210.766600
2025-03-11,202.015600
2025-03-12,212.195500
2025-03-13,208.706800
2025-03-14,206.967700
2025-03-15,209.796400
2025-03-16,212.939700
2025-03-17,209.056300
2025-03-18,212.326200
2025-03-19,208.947500
2025-03-20,207.397300
2025-03-21,210.262700
2025-03-22,212.998900
2025-03-23,214.360300
2025-03-24,215.750600
2025-03-25,219.077700
2025-03-26,219.659000
2025-03-27,222.855300
2025-03-28,224.555700
2025-03-29,217.955100
2025-03-30,215.829700
2025-03-31,218.042200
2025-04-01,214.950800
2025-04-02,216.571400
2025-04-03,214.019600
2025-04-04,214.763000
2025-04-05,215.526900
2025-04-06,213.237500
2025-04-07,198.578300
2025-04-08,203.778900
2025-04-09,194.569600
2025-04-10,203.246500
2025-04-11,200.911900
2025-04-12,206.642900
2025-04-13,207.403100
2025-04-14,203.059600
2025-04-15,214.660100
2025-04-16,215.372500
2025-04-17,218.511900
2025-04-18,216.944800
2025-04-19,215.814700
2025-04-20,216.346700
2025-04-21,214.436600
2025-04-22,215.268600
2025-04-23,226.969000
2025-04-24,230.045200
2025-04-25,228.073000
2025-04-26,227.546200
2025-04-27,230.297700
2025-04-28,234.847600
2025-04-29,258.977800
2025-04-30,269.113800
2025-05-01,277.951000
2025-05-02,272.017300
2025-05-03,283.538900
2025-05-04,278.034200
2025-05-05,280.019000
2025-05-06,281.284600
2025-05-07,287.858100
2025-05-08,282.916500
2025-05-09,298.536000
2025-05-10,315.492000
2025-05-11,325.488900
2025-05-12,332.432400
2025-05-13,336.972200
2025-05-14,341.990400
2025-05-15,339.823600
2025-05-16,336.522800
2025-05-17,334.531000
2025-05-18,336.367400
2025-05-19,337.804600
2025-05-20,342.523261
2025-05-21,352.539400
2025-05-22,398.880300
2025-05-23,386.502300
2025-05-24,392.455600
2025-05-25,404.217600
2025-05-26,417.711500
2025-05-27,402.679000
2025-05-28,372.055100
2025-05-29,348.425000
2025-05-30,339.185800
2025-05-31,325.702500
2025-06-01,324.191800
2025-06-02,349.006100
2025-06-03,358.567400
2025-06-04,345.677000
2025-06-05,315.578400
2025-06-06,318.063200
2025-06-07,322.646100
2025-06-08,328.395700
2025-06-09,328.179900
2025-06-10,333.888000
2025-06-11,338.782400
2025-06-12,329.598200
2025-06-13,319.041800
2025-06-14,313.410000
2025-06-15,312.209600
2025-06-16,315.390900
2025-06-17,322.830900
2025-06-18,320.238100
2025-06-19,315.973700
2025-06-20,310.444600
2025-06-21,310.514500
2025-06-22,307.950300
2025-06-23,296.554600
2025-06-24,310.649600
2025-06-25,314.193900
2025-06-26,311.362100
2025-06-27,312.207700
2025-06-28,307.712800
2025-06-29,311.044300
2025-06-30,313.380100
2025-07-01,324.739500
2025-07-02,311.513600
2025-07-03,322.103300
2025-07-04,321.226800
2025-07-05,313.798400
2025-07-06,320.033100
2025-07-07,319.545100
2025-07-08,315.871900
2025-07-09,316.856100
2025-07-10,325.599100
2025-07-11,326.235500
2025-07-12,329.141200
2025-07-13,332.211100
2025-07-14,336.221600
2025-07-15,344.437400
2025-07-16,335.076600
2025-07-17,331.511600
2025-07-18,337.963600
2025-07-19,322.062700
2025-07-20,322.856500
2025-07-21,325.748100
2025-07-22,320.219700
2025-07-23,324.288700
2025-07-24,313.624800
2025-07-25,325.964000
2025-07-26,321.792200
2025-07-27,321.664200
2025-07-28,325.376300
2025-07-29,314.998200
2025-07-30,314.096300
2025-07-31,308.685700
2025-08-01,305.762200
2025-08-02,297.952600
2025-08-03,294.911000
2025-08-04,303.361600
2025-08-05,305.786500
2025-08-06,292.407700
2025-08-07,285.721400
2025-08-08,267.678900
2025-08-09,273.304900
2025-08-10,273.972800
2025-08-11,268.529000
2025-08-12,267.219300
2025-08-13,252.834600
2025-08-14,251.045800
2025-08-15,243.463500
2025-08-16,235.856600
2025-08-17,253.015700
2025-08-18,269.254200
2025-08-19,279.131400
2025-08-20,260.864600
2025-08-21,260.073800
2025-08-22,259.892100
2025-08-23,271.491500
2025-08-24,265.846900
2025-08-25,275.854200
2025-08-26,265.705400
2025-08-27,279.169000
2025-08-28,273.347200
2025-08-29,266.771600
2025-08-30,262.684400
2025-08-31,258.478800
2025-09-01,262.464900
2025-09-02,259.757200
2025-09-03,269.682500
2025-09-04,270.299300
2025-09-05,269.019900
2025-09-06,268.793700
2025-09-07,268.403400
2025-09-08,271.449600
2025-09-09,266.898200
2025-09-10,266.545300
2025-09-11,268.661700
2025-09-12,270.689500
2025-09-13,283.716900
2025-09-14,286.215300
2025-09-15,306.338700
2025-09-16,305.987000
2025-09-17,318.915300
2025-09-18,300.935800
2025-09-19,299.382500
2025-09-20,294.120600
2025-09-21,298.987600
2025-09-22,292.506000
2025-09-23,289.118200
2025-09-24,291.389700
2025-09-25,291.818700
2025-09-26,289.078700
2025-09-27,287.446300
2025-09-28,286.184100
2025-09-29,290.386600
2025-09-30,292.087100
2025-10-01,295.439800
2025-10-02,314.101000
2025-10-03,333.397000
2025-10-04,324.805400
2025-10-05,330.259500
2025-10-06,322.153300
2025-10-07,312.034800
2025-10-08,318.418800
2025-10-09,333.267300
2025-10-10,341.890900
2025-10-11,295.446800
2025-10-12,298.236800
2025-10-13,305.757300
2025-10-14,311.015000
2025-10-15,312.319400
2025-10-16,317.781800
2025-10-17,301.495500
2025-10-18,291.778000
2025-10-19,308.164400
2025-10-20,315.622500
2025-10-21,309.424900
2025-10-22,304.575700
2025-10-23,312.002500
2025-10-24,323.138800
