Date,Price
2020-11-20,0.083937
2020-11-21,0.088583
2020-11-22,0.109461
2020-11-23,0.103831
2020-11-24,0.129111
2020-11-25,0.195861
2020-11-26,0.196847
2020-11-27,0.166047
2020-11-28,0.203686
2020-11-29,0.200135
2020-11-30,0.193949
2020-12-01,0.201853
2020-12-02,0.184794
2020-12-03,0.185144
2020-12-04,0.184439
2020-12-05,0.163676
2020-12-06,0.171582
2020-12-07,0.175637
2020-12-08,0.168953
2020-12-09,0.153965
2020-12-10,0.172848
2020-12-11,0.161229
2020-12-12,0.152443
2020-12-13,0.158627
2020-12-14,0.174858
2020-12-15,0.169569
2020-12-16,0.166461
2020-12-17,0.192234
2020-12-18,0.186121
2020-12-19,0.185112
2020-12-20,0.181690
2020-12-21,0.176775
2020-12-22,0.166535
2020-12-23,0.161954
2020-12-24,0.128655
2020-12-25,0.160207
2020-12-26,0.152741
2020-12-27,0.146989
2020-12-28,0.144974
2020-12-29,0.144287
2020-12-30,0.138295
2020-12-31,0.131894
2021-01-01,0.128422
2021-01-02,0.132133
2021-01-03,0.127734
2021-01-04,0.136251
2021-01-05,0.164581
2021-01-06,0.196119
2021-01-07,0.341094
2021-01-08,0.313875
2021-01-09,0.300635
2021-01-10,0.312759
2021-01-11,0.288492
2021-01-12,0.274673
2021-01-13,0.280461
2021-01-14,0.302965
2021-01-15,0.302660
2021-01-16,0.284262
2021-01-17,0.292295
2021-01-18,0.303957
2021-01-19,0.303370
2021-01-20,0.301928
2021-01-21,0.295107
2021-01-22,0.253494
2021-01-23,0.270420
2021-01-24,0.269610
2021-01-25,0.272038
2021-01-26,0.262035
2021-01-27,0.261716
2021-01-28,0.238667
2021-01-29,0.290109
2021-01-30,0.298247
2021-01-31,0.324627
2021-02-01,0.305366
2021-02-02,0.322741
2021-02-03,0.338013
2021-02-04,0.344234
2021-02-05,0.325794
2021-02-06,0.349280
2021-02-07,0.374741
2021-02-08,0.385582
2021-02-09,0.395385
2021-02-10,0.398334
2021-02-11,0.410167
2021-02-12,0.445399
2021-02-13,0.526367
2021-02-14,0.559200
2021-02-15,0.519136
2021-02-16,0.490883
2021-02-17,0.471160
2021-02-18,0.478365
2021-02-19,0.475266
2021-02-20,0.515359
2021-02-21,0.477571
2021-02-22,0.476187
2021-02-23,0.458930
2021-02-24,0.384732
2021-02-25,0.403521
2021-02-26,0.384723
2021-02-27,0.399454
2021-02-28,0.442040
2021-03-01,0.406239
2021-03-02,0.430065
2021-03-03,0.418762
2021-03-04,0.422578
2021-03-05,0.414216
2021-03-06,0.406750
2021-03-07,0.402639
2021-03-08,0.413524
2021-03-09,0.418701
2021-03-10,0.432803
2021-03-11,0.410372
2021-03-12,0.405557
2021-03-13,0.386647
2021-03-14,0.408621
2021-03-15,0.392294
2021-03-16,0.384648
2021-03-17,0.396454
2021-03-18,0.403825
2021-03-19,0.396172
2021-03-20,0.395853
2021-03-21,0.416453
2021-03-22,0.404957
2021-03-23,0.396139
2021-03-24,0.400029
2021-03-25,0.366601
2021-03-26,0.363413
2021-03-27,0.386324
2021-03-28,0.383460
2021-03-29,0.397884
2021-03-30,0.407056
2021-03-31,0.402718
2021-04-01,0.407248
2021-04-02,0.429373
2021-04-03,0.442806
2021-04-04,0.419039
2021-04-05,0.434781
2021-04-06,0.537267
2021-04-07,0.536065
2021-04-08,0.481746
2021-04-09,0.507317
2021-04-10,0.492603
2021-04-11,0.575862
2021-04-12,0.599316
2021-04-13,0.601898
2021-04-14,0.665976
2021-04-15,0.642750
2021-04-16,0.644847
2021-04-17,0.619073
2021-04-18,0.601622
2021-04-19,0.549775
2021-04-20,0.504638
2021-04-21,0.530690
2021-04-22,0.496652
2021-04-23,0.451778
2021-04-24,0.451885
2021-04-25,0.428605
2021-04-26,0.418679
2021-04-27,0.487525
2021-04-28,0.510053
2021-04-29,0.498496
2021-04-30,0.494874
2021-05-01,0.531743
2021-05-02,0.540982
2021-05-03,0.560984
2021-05-04,0.556030
2021-05-05,0.504081
2021-05-06,0.600487
2021-05-07,0.655407
2021-05-08,0.631530
2021-05-09,0.619007
2021-05-10,0.628792
2021-05-11,0.665859
2021-05-12,0.729775
2021-05-13,0.615758
2021-05-14,0.642303
2021-05-15,0.671619
2021-05-16,0.676029
2021-05-17,0.718564
2021-05-18,0.647155
2021-05-19,0.650179
2021-05-20,0.452870
2021-05-21,0.489871
2021-05-22,0.416935
2021-05-23,0.391098
2021-05-24,0.367583
2021-05-25,0.436674
2021-05-26,0.428058
2021-05-27,0.444338
2021-05-28,0.421455
2021-05-29,0.398223
2021-05-30,0.366895
2021-05-31,0.374047
2021-06-01,0.402142
2021-06-02,0.418824
2021-06-03,0.421211
2021-06-04,0.425992
2021-06-05,0.385538
2021-06-06,0.375376
2021-06-07,0.382384
2021-06-08,0.345853
2021-06-09,0.351177
2021-06-10,0.365404
2021-06-11,0.342359
2021-06-12,0.318971
2021-06-13,0.329422
2021-06-14,0.345403
2021-06-15,0.344741
2021-06-16,0.335240
2021-06-17,0.316826
2021-06-18,0.318615
2021-06-19,0.298435
2021-06-20,0.292603
2021-06-21,0.298373
2021-06-22,0.237269
2021-06-23,0.234037
2021-06-24,0.256792
2021-06-25,0.267325
2021-06-26,0.245068
2021-06-27,0.248593
2021-06-28,0.259044
2021-06-29,0.264355
2021-06-30,0.280306
2021-07-01,0.281447
2021-07-02,0.270805
2021-07-03,0.264443
2021-07-04,0.264869
2021-07-05,0.268920
2021-07-06,0.256852
2021-07-07,0.260251
2021-07-08,0.257692
2021-07-09,0.244726
2021-07-10,0.247857
2021-07-11,0.246623
2021-07-12,0.246188
2021-07-13,0.240024
2021-07-14,0.232973
2021-07-15,0.240443
2021-07-16,0.238911
2021-07-17,0.236527
2021-07-18,0.233834
2021-07-19,0.232284
2021-07-20,0.213609
2021-07-21,0.212223
2021-07-22,0.228176
2021-07-23,0.264141
2021-07-24,0.268811
2021-07-25,0.267430
2021-07-26,0.261739
2021-07-27,0.260988
2021-07-28,0.262015
2021-07-29,0.269897
2021-07-30,0.272315
2021-07-31,0.278719
2021-08-01,0.287081
2021-08-02,0.277622
2021-08-03,0.275060
2021-08-04,0.275447
2021-08-05,0.280853
2021-08-06,0.280890
2021-08-07,0.284800
2021-08-08,0.307437
2021-08-09,0.287874
2021-08-10,0.298998
2021-08-11,0.309747
2021-08-12,0.339167
2021-08-13,0.327641
2021-08-14,0.360584
2021-08-15,0.391679
2021-08-16,0.391123
2021-08-17,0.373123
2021-08-18,0.340523
2021-08-19,0.344411
2021-08-20,0.367800
2021-08-21,0.385492
2021-08-22,0.373340
2021-08-23,0.372133
2021-08-24,0.378641
2021-08-25,0.352024
2021-08-26,0.358707
2021-08-27,0.338025
2021-08-28,0.355375
2021-08-29,0.347836
2021-08-30,0.344862
2021-08-31,0.331172
2021-09-01,0.341609
2021-09-02,0.353317
2021-09-03,0.361550
2021-09-04,0.368218
2021-09-05,0.371928
2021-09-06,0.396666
2021-09-07,0.423678
2021-09-08,0.336170
2021-09-09,0.328754
2021-09-10,0.331379
2021-09-11,0.318009
2021-09-12,0.324068
2021-09-13,0.333626
2021-09-14,0.320368
2021-09-15,0.330208
2021-09-16,0.340476
2021-09-17,0.332018
2021-09-18,0.319722
2021-09-19,0.323503
2021-09-20,0.315326
2021-09-21,0.282568
2021-09-22,0.265843
2021-09-23,0.294206
2021-09-24,0.302843
2021-09-25,0.281790
2021-09-26,0.279117
2021-09-27,0.277459
2021-09-28,0.267022
2021-09-29,0.257381
2021-09-30,0.270761
2021-10-01,0.279283
2021-10-02,0.300715
2021-10-03,0.317608
2021-10-04,0.315499
2021-10-05,0.310795
2021-10-06,0.318512
2021-10-07,0.356657
2021-10-08,0.345003
2021-10-09,0.335360
2021-10-10,0.353541
2021-10-11,0.332423
2021-10-12,0.344084
2021-10-13,0.333362
2021-10-14,0.368363
2021-10-15,0.369962
2021-10-16,0.361875
2021-10-17,0.394641
2021-10-18,0.384083
2021-10-19,0.379284
2021-10-20,0.374378
2021-10-21,0.390945
2021-10-22,0.373715
2021-10-23,0.372461
2021-10-24,0.377731
2021-10-25,0.372617
2021-10-26,0.386432
2021-10-27,0.373858
2021-10-28,0.332157
2021-10-29,0.342271
2021-10-30,0.361190
2021-10-31,0.357507
2021-11-01,0.373144
2021-11-02,0.367001
2021-11-03,0.381710
2021-11-04,0.385074
2021-11-05,0.369470
2021-11-06,0.360104
2021-11-07,0.358896
2021-11-08,0.363024
2021-11-09,0.377708
2021-11-10,0.410963
2021-11-11,0.384391
2021-11-12,0.391902
2021-11-13,0.380620
2021-11-14,0.379200
2021-11-15,0.376753
2021-11-16,0.377177
2021-11-17,0.344570
2021-11-18,0.346068
2021-11-19,0.327106
2021-11-20,0.353786
2021-11-21,0.349319
2021-11-22,0.343805
2021-11-23,0.336928
2021-11-24,0.341259
2021-11-25,0.327176
2021-11-26,0.341764
2021-11-27,0.328452
2021-11-28,0.324776
2021-11-29,0.323646
2021-11-30,0.329134
2021-12-01,0.336511
2021-12-02,0.328022
2021-12-03,0.338215
2021-12-04,0.327932
2021-12-05,0.289001
2021-12-06,0.281539
2021-12-07,0.295761
2021-12-08,0.285562
2021-12-09,0.305064
2021-12-10,0.276470
2021-12-11,0.260905
2021-12-12,0.274091
2021-12-13,0.276528
2021-12-14,0.253862
2021-12-15,0.267963
2021-12-16,0.273336
2021-12-17,0.256586
2021-12-18,0.255531
2021-12-19,0.255288
2021-12-20,0.253335
2021-12-21,0.257556
2021-12-22,0.267231
2021-12-23,0.267762
2021-12-24,0.288384
2021-12-25,0.278576
2021-12-26,0.290628
2021-12-27,0.291639
2021-12-28,0.299408
2021-12-29,0.275503
2021-12-30,0.266426
2021-12-31,0.268382
2022-01-01,0.267564
2022-01-02,0.275638
2022-01-03,0.291425
2022-01-04,0.290094
2022-01-05,0.279491
2022-01-06,0.267569
2022-01-07,0.267734
2022-01-08,0.256547
2022-01-09,0.258678
2022-01-10,0.261315
2022-01-11,0.253063
2022-01-12,0.263322
2022-01-13,0.282864
2022-01-14,0.270642
2022-01-15,0.266838
2022-01-16,0.259531
2022-01-17,0.258947
2022-01-18,0.257252
2022-01-19,0.254399
2022-01-20,0.246303
2022-01-21,0.231990
2022-01-22,0.202000
2022-01-23,0.191936
2022-01-24,0.200177
2022-01-25,0.197904
2022-01-26,0.197557
2022-01-27,0.197355
2022-01-28,0.193645
2022-01-29,0.198776
2022-01-30,0.202592
2022-01-31,0.195496
2022-02-01,0.199807
2022-02-02,0.202973
2022-02-03,0.193270
2022-02-04,0.194172
2022-02-05,0.209549
2022-02-06,0.213513
2022-02-07,0.223966
2022-02-08,0.240497
2022-02-09,0.242925
2022-02-10,0.239787
2022-02-11,0.232877
2022-02-12,0.216022
2022-02-13,0.217590
2022-02-14,0.212177
2022-02-15,0.211688
2022-02-16,0.221577
2022-02-17,0.219597
2022-02-18,0.202335
2022-02-19,0.201176
2022-02-20,0.203728
2022-02-21,0.195104
2022-02-22,0.178496
2022-02-23,0.186300
2022-02-24,0.182151
2022-02-25,0.182321
2022-02-26,0.191318
2022-02-27,0.192380
2022-02-28,0.181627
2022-03-01,0.196601
2022-03-02,0.198651
2022-03-03,0.193717
2022-03-04,0.187879
2022-03-05,0.175725
2022-03-06,0.180104
2022-03-07,0.173425
2022-03-08,0.170369
2022-03-09,0.172885
2022-03-10,0.188782
2022-03-11,0.179036
2022-03-12,0.184151
2022-03-13,0.185475
2022-03-14,0.176741
2022-03-15,0.179826
2022-03-16,0.182145
2022-03-17,0.189209
2022-03-18,0.189641
2022-03-19,0.192890
2022-03-20,0.199552
2022-03-21,0.197269
2022-03-22,0.203667
2022-03-23,0.207142
2022-03-24,0.209412
2022-03-25,0.214481
2022-03-26,0.211555
2022-03-27,0.215295
2022-03-28,0.229045
2022-03-29,0.229177
2022-03-30,0.233240
2022-03-31,0.235008
2022-04-01,0.228461
2022-04-02,0.232263
2022-04-03,0.233336
2022-04-04,0.236927
2022-04-05,0.232212
2022-04-06,0.225386
2022-04-07,0.203299
2022-04-08,0.213034
2022-04-09,0.201656
2022-04-10,0.205131
2022-04-11,0.205167
2022-04-12,0.186742
2022-04-13,0.193117
2022-04-14,0.196974
2022-04-15,0.193801
2022-04-16,0.204113
2022-04-17,0.205509
2022-04-18,0.196836
2022-04-19,0.205148
2022-04-20,0.204064
2022-04-21,0.200398
2022-04-22,0.195277
2022-04-23,0.195599
2022-04-24,0.191796
2022-04-25,0.189937
2022-04-26,0.192203
2022-04-27,0.180397
2022-04-28,0.184381
2022-04-29,0.185430
2022-04-30,0.177763
2022-05-01,0.169423
2022-05-02,0.176110
2022-05-03,0.172985
2022-05-04,0.171875
2022-05-05,0.184498
2022-05-06,0.171452
2022-05-07,0.171648
2022-05-08,0.167802
2022-05-09,0.161144
2022-05-10,0.144185
2022-05-11,0.148321
2022-05-12,0.125221
2022-05-13,0.120962
2022-05-14,0.131390
2022-05-15,0.138962
2022-05-16,0.145236
2022-05-17,0.135375
2022-05-18,0.141836
2022-05-19,0.128312
2022-05-20,0.130677
2022-05-21,0.126387
2022-05-22,0.130651
2022-05-23,0.135722
2022-05-24,0.128679
2022-05-25,0.132848
2022-05-26,0.132006
2022-05-27,0.125301
2022-05-28,0.120056
2022-05-29,0.123148
2022-05-30,0.131243
2022-05-31,0.143298
2022-06-01,0.150775
2022-06-02,0.137025
2022-06-03,0.143200
2022-06-04,0.146372
2022-06-05,0.143344
2022-06-06,0.143586
2022-06-07,0.144829
2022-06-08,0.140676
2022-06-09,0.140020
2022-06-10,0.139755
2022-06-11,0.132814
2022-06-12,0.124984
2022-06-13,0.119141
2022-06-14,0.105909
2022-06-15,0.112978
2022-06-16,0.119894
2022-06-17,0.108689
2022-06-18,0.112050
2022-06-19,0.107883
2022-06-20,0.114500
2022-06-21,0.113211
2022-06-22,0.114014
2022-06-23,0.113005
2022-06-24,0.117864
2022-06-25,0.128200
2022-06-26,0.126652
2022-06-27,0.120334
2022-06-28,0.119002
2022-06-29,0.114405
2022-06-30,0.109587
2022-07-01,0.111764
2022-07-02,0.109303
2022-07-03,0.108505
2022-07-04,0.109059
2022-07-05,0.110993
2022-07-06,0.108059
2022-07-07,0.109487
2022-07-08,0.113926
2022-07-09,0.113428
2022-07-10,0.112565
2022-07-11,0.107199
2022-07-12,0.101328
2022-07-13,0.100365
2022-07-14,0.105281
2022-07-15,0.106978
2022-07-16,0.107387
2022-07-17,0.109469
2022-07-18,0.106468
2022-07-19,0.114157
2022-07-20,0.118631
2022-07-21,0.111809
2022-07-22,0.113430
2022-07-23,0.111922
2022-07-24,0.111631
2022-07-25,0.113309
2022-07-26,0.105870
2022-07-27,0.105345
2022-07-28,0.112425
2022-07-29,0.116552
2022-07-30,0.117845
2022-07-31,0.119216
2022-08-01,0.117699
2022-08-02,0.118575
2022-08-03,0.115411
2022-08-04,0.114057
2022-08-05,0.113992
2022-08-06,0.117894
2022-08-07,0.121584
2022-08-08,0.123391
2022-08-09,0.130110
2022-08-10,0.122176
2022-08-11,0.125689
2022-08-12,0.125179
2022-08-13,0.126595
2022-08-14,0.126754
2022-08-15,0.125909
2022-08-16,0.123609
2022-08-17,0.122167
2022-08-18,0.121008
2022-08-19,0.116035
2022-08-20,0.107948
2022-08-21,0.109297
2022-08-22,0.111222
2022-08-23,0.109620
2022-08-24,0.110924
2022-08-25,0.109444
2022-08-26,0.110223
2022-08-27,0.103546
2022-08-28,0.105537
2022-08-29,0.102931
2022-08-30,0.105767
2022-08-31,0.102238
2022-09-01,0.104266
2022-09-02,0.104855
2022-09-03,0.104147
2022-09-04,0.105058
2022-09-05,0.106270
2022-09-06,0.105030
2022-09-07,0.099765
2022-09-08,0.102963
2022-09-09,0.104364
2022-09-10,0.114382
2022-09-11,0.114840
2022-09-12,0.114453
2022-09-13,0.114001
2022-09-14,0.104796
2022-09-15,0.105210
2022-09-16,0.101970
2022-09-17,0.107010
2022-09-18,0.113430
2022-09-19,0.106993
2022-09-20,0.111986
2022-09-21,0.117165
2022-09-22,0.110854
2022-09-23,0.123100
2022-09-24,0.122874
2022-09-25,0.118360
2022-09-26,0.117584
2022-09-27,0.113614
2022-09-28,0.110247
2022-09-29,0.108186
2022-09-30,0.115652
2022-10-01,0.114452
2022-10-02,0.121255
2022-10-03,0.118388
2022-10-04,0.116853
2022-10-05,0.119188
2022-10-06,0.118956
2022-10-07,0.119392
2022-10-08,0.122326
2022-10-09,0.126084
2022-10-10,0.128768
2022-10-11,0.123709
2022-10-12,0.115981
2022-10-13,0.116352
2022-10-14,0.112030
2022-10-15,0.112437
2022-10-16,0.111700
2022-10-17,0.113370
2022-10-18,0.114276
2022-10-19,0.112426
2022-10-20,0.110567
2022-10-21,0.110028
2022-10-22,0.110874
2022-10-23,0.111300
2022-10-24,0.111878
2022-10-25,0.110280
2022-10-26,0.112158
2022-10-27,0.113528
2022-10-28,0.111408
2022-10-29,0.112740
2022-10-30,0.113611
2022-10-31,0.111204
2022-11-01,0.111499
2022-11-02,0.109864
2022-11-03,0.107694
2022-11-04,0.108824
2022-11-05,0.115770
2022-11-06,0.113772
2022-11-07,0.109539
2022-11-08,0.110055
2022-11-09,0.098900
2022-11-10,0.082325
2022-11-11,0.096977
2022-11-12,0.095147
2022-11-13,0.090731
2022-11-14,0.088261
2022-11-15,0.091068
2022-11-16,0.092391
2022-11-17,0.089870
2022-11-18,0.090286
2022-11-19,0.089368
2022-11-20,0.090446
2022-11-21,0.086589
2022-11-22,0.084287
2022-11-23,0.087022
2022-11-24,0.088576
2022-11-25,0.089917
2022-11-26,0.089266
2022-11-27,0.088212
2022-11-28,0.089920
2022-11-29,0.087246
2022-11-30,0.088669
2022-12-01,0.089914
2022-12-02,0.087528
2022-12-03,0.088129
2022-12-04,0.086444
2022-12-05,0.087880
2022-12-06,0.086890
2022-12-07,0.086181
2022-12-08,0.084290
2022-12-09,0.085639
2022-12-10,0.085156
2022-12-11,0.085276
2022-12-12,0.084027
2022-12-13,0.084333
2022-12-14,0.083980
2022-12-15,0.083085
2022-12-16,0.081779
2022-12-17,0.074434
2022-12-18,0.075825
2022-12-19,0.076681
2022-12-20,0.073286
2022-12-21,0.075937
2022-12-22,0.075005
2022-12-23,0.075700
2022-12-24,0.075306
2022-12-25,0.074424
2022-12-26,0.073907
2022-12-27,0.075131
2022-12-28,0.074145
2022-12-29,0.071757
2022-12-30,0.072019
2022-12-31,0.072317
2023-01-01,0.070989
2023-01-02,0.072459
2023-01-03,0.073601
2023-01-04,0.073625
2023-01-05,0.073783
2023-01-06,0.072862
2023-01-07,0.074981
2023-01-08,0.075557
2023-01-09,0.077006
2023-01-10,0.079502
2023-01-11,0.079589
2023-01-12,0.081490
2023-01-13,0.081729
2023-01-14,0.084599
2023-01-15,0.087359
2023-01-16,0.088025
2023-01-17,0.087831
2023-01-18,0.086431
2023-01-19,0.082500
2023-01-20,0.084361
2023-01-21,0.088858
2023-01-22,0.090322
2023-01-23,0.091120
2023-01-24,0.094477
2023-01-25,0.090457
2023-01-26,0.092497
2023-01-27,0.091927
2023-01-28,0.092476
2023-01-29,0.092655
2023-01-30,0.094374
2023-01-31,0.089882
2023-02-01,0.090791
2023-02-02,0.092244
2023-02-03,0.091646
2023-02-04,0.092708
2023-02-05,0.092841
2023-02-06,0.091076
2023-02-07,0.088854
2023-02-08,0.091993
2023-02-09,0.091037
2023-02-10,0.085521
2023-02-11,0.085656
2023-02-12,0.086262
2023-02-13,0.084962
2023-02-14,0.085175
2023-02-15,0.085833
2023-02-16,0.090090
2023-02-17,0.086607
2023-02-18,0.090590
2023-02-19,0.092079
2023-02-20,0.090562
2023-02-21,0.094356
2023-02-22,0.094801
2023-02-23,0.092432
2023-02-24,0.090944
2023-02-25,0.089116
2023-02-26,0.088011
2023-02-27,0.088933
2023-02-28,0.088250
2023-03-01,0.086959
2023-03-02,0.088113
2023-03-03,0.087389
2023-03-04,0.085479
2023-03-05,0.083547
2023-03-06,0.082827
2023-03-07,0.083442
2023-03-08,0.082695
2023-03-09,0.081761
2023-03-10,0.077052
2023-03-11,0.078131
2023-03-12,0.079135
2023-03-13,0.082893
2023-03-14,0.084603
2023-03-15,0.088391
2023-03-16,0.083853
2023-03-17,0.084721
2023-03-18,0.087929
2023-03-19,0.085367
2023-03-20,0.087791
2023-03-21,0.086372
2023-03-22,0.096584
2023-03-23,0.090809
2023-03-24,0.092529
2023-03-25,0.088756
2023-03-26,0.090668
2023-03-27,0.091920
2023-03-28,0.092571
2023-03-29,0.097619
2023-03-30,0.101967
2023-03-31,0.106234
2023-04-01,0.111863
2023-04-02,0.108338
2023-04-03,0.106599
2023-04-04,0.106748
2023-04-05,0.106071
2023-04-06,0.107251
2023-04-07,0.105695
2023-04-08,0.106282
2023-04-09,0.104382
2023-04-10,0.104723
2023-04-11,0.105547
2023-04-12,0.105024
2023-04-13,0.103522
2023-04-14,0.105335
2023-04-15,0.106965
2023-04-16,0.106543
2023-04-17,0.107382
2023-04-18,0.104010
2023-04-19,0.105383
2023-04-20,0.097683
2023-04-21,0.095860
2023-04-22,0.093044
2023-04-23,0.095588
2023-04-24,0.094741
2023-04-25,0.093445
2023-04-26,0.095029
2023-04-27,0.093501
2023-04-28,0.094322
2023-04-29,0.094663
2023-04-30,0.095847
2023-05-01,0.094788
2023-05-02,0.092633
2023-05-03,0.093491
2023-05-04,0.093540
2023-05-05,0.093407
2023-05-06,0.094455
2023-05-07,0.092882
2023-05-08,0.092465
2023-05-09,0.090062
2023-05-10,0.089442
2023-05-11,0.089332
2023-05-12,0.089586
2023-05-13,0.089149
2023-05-14,0.088515
2023-05-15,0.088844
2023-05-16,0.088213
2023-05-17,0.088016
2023-05-18,0.088645
2023-05-19,0.088766
2023-05-20,0.089225
2023-05-21,0.088977
2023-05-22,0.088205
2023-05-23,0.088166
2023-05-24,0.088245
2023-05-25,0.086548
2023-05-26,0.087110
2023-05-27,0.087875
2023-05-28,0.088218
2023-05-29,0.088832
2023-05-30,0.089432
2023-05-31,0.090761
2023-06-01,0.092487
2023-06-02,0.091141
2023-06-03,0.092044
2023-06-04,0.092045
2023-06-05,0.091457
2023-06-06,0.087971
2023-06-07,0.090008
2023-06-08,0.087538
2023-06-09,0.087205
2023-06-10,0.089074
2023-06-11,0.082372
2023-06-12,0.083479
2023-06-13,0.083083
2023-06-14,0.082519
2023-06-15,0.079380
2023-06-16,0.076473
2023-06-17,0.077498
2023-06-18,0.079708
2023-06-19,0.079634
2023-06-20,0.079981
2023-06-21,0.082886
2023-06-22,0.086712
2023-06-23,0.086656
2023-06-24,0.089327
2023-06-25,0.090500
2023-06-26,0.091650
2023-06-27,0.092061
2023-06-28,0.102058
2023-06-29,0.100248
2023-06-30,0.102366
2023-07-01,0.110813
2023-07-02,0.107403
2023-07-03,0.107319
2023-07-04,0.105739
2023-07-05,0.103455
2023-07-06,0.100929
2023-07-07,0.096354
2023-07-08,0.097169
2023-07-09,0.099534
2023-07-10,0.099018
2023-07-11,0.099885
2023-07-12,0.098600
2023-07-13,0.096250
2023-07-14,0.154400
2023-07-15,0.134718
2023-07-16,0.127941
2023-07-17,0.131426
2023-07-18,0.129113
2023-07-19,0.133082
2023-07-20,0.156101
2023-07-21,0.163019
2023-07-22,0.157100
2023-07-23,0.155623
2023-07-24,0.156059
2023-07-25,0.145805
2023-07-26,0.145204
2023-07-27,0.156013
2023-07-28,0.159098
2023-07-29,0.159989
2023-07-30,0.158647
2023-07-31,0.156778
2023-08-01,0.150316
2023-08-02,0.152851
2023-08-03,0.143975
2023-08-04,0.139163
2023-08-05,0.136373
2023-08-06,0.139167
2023-08-07,0.139118
2023-08-08,0.143050
2023-08-09,0.143212
2023-08-10,0.141705
2023-08-11,0.138987
2023-08-12,0.139650
2023-08-13,0.138018
2023-08-14,0.137971
2023-08-15,0.136220
2023-08-16,0.130334
2023-08-17,0.126692
2023-08-18,0.113543
2023-08-19,0.116893
2023-08-20,0.123576
2023-08-21,0.129682
2023-08-22,0.124729
2023-08-23,0.120818
2023-08-24,0.127294
2023-08-25,0.123898
2023-08-26,0.123983
2023-08-27,0.121293
2023-08-28,0.120995
2023-08-29,0.119976
2023-08-30,0.124249
2023-08-31,0.120514
2023-09-01,0.115147
2023-09-02,0.114187
2023-09-03,0.113574
2023-09-04,0.119307
2023-09-05,0.124446
2023-09-06,0.122610
2023-09-07,0.124004
2023-09-08,0.125386
2023-09-09,0.126964
2023-09-10,0.131615
2023-09-11,0.133391
2023-09-12,0.128390
2023-09-13,0.121408
2023-09-14,0.120845
2023-09-15,0.120284
2023-09-16,0.120373
2023-09-17,0.119429
2023-09-18,0.116250
2023-09-19,0.118009
2023-09-20,0.118587
2023-09-21,0.116976
2023-09-22,0.113924
2023-09-23,0.114521
2023-09-24,0.114398
2023-09-25,0.112318
2023-09-26,0.113099
2023-09-27,0.111947
2023-09-28,0.112607
2023-09-29,0.114289
2023-09-30,0.112875
2023-10-01,0.112273
2023-10-02,0.114490
2023-10-03,0.111830
2023-10-04,0.114404
2023-10-05,0.112560
2023-10-06,0.110708
2023-10-07,0.111763
2023-10-08,0.111258
2023-10-09,0.110883
2023-10-10,0.106085
2023-10-11,0.104398
2023-10-12,0.103377
2023-10-13,0.102407
2023-10-14,0.102922
2023-10-15,0.104385
2023-10-16,0.106191
2023-10-17,0.107622
2023-10-18,0.103175
2023-10-19,0.103330
2023-10-20,0.107331
2023-10-21,0.107538
2023-10-22,0.110602
2023-10-23,0.110697
2023-10-24,0.115849
2023-10-25,0.114232
2023-10-26,0.114312
2023-10-27,0.113193
2023-10-28,0.112156
2023-10-29,0.114063
2023-10-30,0.115881
2023-10-31,0.119169
2023-11-01,0.121369
2023-11-02,0.122528
2023-11-03,0.119867
2023-11-04,0.122758
2023-11-05,0.123637
2023-11-06,0.126100
2023-11-07,0.131104
2023-11-08,0.126846
2023-11-09,0.128059
2023-11-10,0.123194
2023-11-11,0.123814
2023-11-12,0.125028
2023-11-13,0.124283
2023-11-14,0.122661
2023-11-15,0.118179
2023-11-16,0.121699
2023-11-17,0.118776
2023-11-18,0.118098
2023-11-19,0.119373
2023-11-20,0.121329
2023-11-21,0.119851
2023-11-22,0.114321
2023-11-23,0.118350
2023-11-24,0.117275
2023-11-25,0.118059
2023-11-26,0.120897
2023-11-27,0.119951
2023-11-28,0.116564
2023-11-29,0.118193
2023-11-30,0.118544
2023-12-01,0.118109
2023-12-02,0.119528
2023-12-03,0.120984
2023-12-04,0.121485
2023-12-05,0.121832
2023-12-06,0.121670
2023-12-07,0.125003
2023-12-08,0.125882
2023-12-09,0.132132
2023-12-10,0.133658
2023-12-11,0.133052
2023-12-12,0.123327
2023-12-13,0.122914
2023-12-14,0.124655
2023-12-15,0.127216
2023-12-16,0.122692
2023-12-17,0.124502
2023-12-18,0.122151
2023-12-19,0.121160
2023-12-20,0.119479
2023-12-21,0.121767
2023-12-22,0.124160
2023-12-23,0.126708
2023-12-24,0.126707
2023-12-25,0.126131
2023-12-26,0.131140
2023-12-27,0.126034
2023-12-28,0.130916
2023-12-29,0.132557
2023-12-30,0.129672
2023-12-31,0.132749
2024-01-01,0.128990
2024-01-02,0.132076
2024-01-03,0.129424
2024-01-04,0.120646
2024-01-05,0.121627
2024-01-06,0.119012
2024-01-07,0.120117
2024-01-08,0.115185
2024-01-09,0.119561
2024-01-10,0.116252
2024-01-11,0.120404
2024-01-12,0.123584
2024-01-13,0.119005
2024-01-14,0.120064
2024-01-15,0.118086
2024-01-16,0.118236
2024-01-17,0.118629
2024-01-18,0.118794
2024-01-19,0.114257
2024-01-20,0.113907
2024-01-21,0.115498
2024-01-22,0.115613
2024-01-23,0.112629
2024-01-24,0.111662
2024-01-25,0.112713
2024-01-26,0.111913
2024-01-27,0.115792
2024-01-28,0.116307
2024-01-29,0.113875
