Date,Price
2020-11-17,0.287909
2020-11-18,0.302576
2020-11-19,0.294394
2020-11-20,0.302790
2020-11-21,0.328150
2020-11-22,0.462754
2020-11-23,0.444528
2020-11-24,0.608285
2020-11-25,0.693144
2020-11-26,0.640226
2020-11-27,0.528885
2020-11-28,0.557290
2020-11-29,0.624596
2020-11-30,0.604791
2020-12-01,0.665902
2020-12-02,0.614801
2020-12-03,0.630396
2020-12-04,0.631641
2020-12-05,0.559131
2020-12-06,0.583935
2020-12-07,0.618483
2020-12-08,0.609634
2020-12-09,0.560545
2020-12-10,0.583605
2020-12-11,0.574564
2020-12-12,0.550133
2020-12-13,0.504021
2020-12-14,0.511004
2020-12-15,0.498009
2020-12-16,0.469557
2020-12-17,0.568142
2020-12-18,0.575441
2020-12-19,0.584029
2020-12-20,0.578614
2020-12-21,0.557774
2020-12-22,0.518792
2020-12-23,0.451364
2020-12-24,0.261995
2020-12-25,0.347283
2020-12-26,0.319392
2020-12-27,0.294669
2020-12-28,0.283395
2020-12-29,0.244312
2020-12-30,0.221011
2020-12-31,0.211816
2021-01-01,0.220053
2021-01-02,0.237069
2021-01-03,0.220602
2021-01-04,0.226170
2021-01-05,0.236832
2021-01-06,0.226243
2021-01-07,0.251483
2021-01-08,0.322428
2021-01-09,0.321287
2021-01-10,0.327617
2021-01-11,0.316436
2021-01-12,0.288709
2021-01-13,0.292287
2021-01-14,0.305548
2021-01-15,0.295572
2021-01-16,0.278554
2021-01-17,0.280442
2021-01-18,0.277313
2021-01-19,0.285604
2021-01-20,0.296372
2021-01-21,0.296906
2021-01-22,0.268810
2021-01-23,0.272698
2021-01-24,0.271456
2021-01-25,0.274415
2021-01-26,0.268192
2021-01-27,0.268881
2021-01-28,0.251398
2021-01-29,0.264182
2021-01-30,0.283514
2021-01-31,0.427680
2021-02-01,0.492928
2021-02-02,0.373015
2021-02-03,0.370603
2021-02-04,0.397215
2021-02-05,0.447857
2021-02-06,0.450155
2021-02-07,0.442215
2021-02-08,0.419777
2021-02-09,0.451745
2021-02-10,0.472313
2021-02-11,0.503576
2021-02-12,0.522998
2021-02-13,0.609601
2021-02-14,0.627021
2021-02-15,0.594734
2021-02-16,0.547447
2021-02-17,0.520082
2021-02-18,0.533771
2021-02-19,0.529976
2021-02-20,0.565898
2021-02-21,0.514649
2021-02-22,0.547167
2021-02-23,0.571915
2021-02-24,0.469538
2021-02-25,0.469463
2021-02-26,0.435807
2021-02-27,0.426864
2021-02-28,0.437693
2021-03-01,0.415472
2021-03-02,0.446877
2021-03-03,0.434787
2021-03-04,0.450499
2021-03-05,0.479868
2021-03-06,0.454393
2021-03-07,0.462936
2021-03-08,0.466278
2021-03-09,0.473220
2021-03-10,0.485087
2021-03-11,0.462090
2021-03-12,0.451946
2021-03-13,0.439173
2021-03-14,0.460037
2021-03-15,0.442571
2021-03-16,0.436531
2021-03-17,0.460117
2021-03-18,0.470867
2021-03-19,0.470918
2021-03-20,0.468016
2021-03-21,0.526543
2021-03-22,0.519542
2021-03-23,0.549827
2021-03-24,0.556880
2021-03-25,0.486544
2021-03-26,0.514258
2021-03-27,0.565741
2021-03-28,0.550218
2021-03-29,0.550148
2021-03-30,0.568436
2021-03-31,0.565966
2021-04-01,0.571999
2021-04-02,0.575843
2021-04-03,0.610180
2021-04-04,0.588806
2021-04-05,0.638006
2021-04-06,0.920751
2021-04-07,1.110182
2021-04-08,0.933297
2021-04-09,1.060000
2021-04-10,1.030000
2021-04-11,1.391249
2021-04-12,1.360756
2021-04-13,1.480000
2021-04-14,1.800000
2021-04-15,1.846645
2021-04-16,1.770000
2021-04-17,1.575831
2021-04-18,1.560000
2021-04-19,1.423739
2021-04-20,1.327595
2021-04-21,1.390000
2021-04-22,1.310000
2021-04-23,1.169023
2021-04-24,1.171925
2021-04-25,1.058699
2021-04-26,1.041385
2021-04-27,1.370054
2021-04-28,1.410770
2021-04-29,1.370197
2021-04-30,1.409471
2021-05-01,1.600664
2021-05-02,1.666695
2021-05-03,1.570000
2021-05-04,1.570285
2021-05-05,1.388580
2021-05-06,1.610000
2021-05-07,1.610000
2021-05-08,1.590000
2021-05-09,1.567334
2021-05-10,1.539783
2021-05-11,1.396254
2021-05-12,1.474461
2021-05-13,1.292141
2021-05-14,1.356909
2021-05-15,1.410000
2021-05-16,1.480000
2021-05-17,1.450000
2021-05-18,1.496428
2021-05-19,1.595380
2021-05-20,1.089098
2021-05-21,1.172308
2021-05-22,1.001599
2021-05-23,0.910336
2021-05-24,0.801180
2021-05-25,0.987261
2021-05-26,0.966887
2021-05-27,1.032596
2021-05-28,0.973337
2021-05-29,0.894866
2021-05-30,0.831465
2021-05-31,0.906021
2021-06-01,1.042109
2021-06-02,1.010000
2021-06-03,1.030000
2021-06-04,1.050000
2021-06-05,0.971342
2021-06-06,0.922946
2021-06-07,0.939553
2021-06-08,0.858985
2021-06-09,0.874248
2021-06-10,0.915621
2021-06-11,0.874278
2021-06-12,0.846778
2021-06-13,0.834014
2021-06-14,0.882954
2021-06-15,0.891833
2021-06-16,0.869668
2021-06-17,0.831759
2021-06-18,0.842486
2021-06-19,0.795958
2021-06-20,0.763306
2021-06-21,0.777470
2021-06-22,0.608698
2021-06-23,0.545789
2021-06-24,0.636782
2021-06-25,0.670212
2021-06-26,0.617013
2021-06-27,0.610097
2021-06-28,0.648966
2021-06-29,0.644084
2021-06-30,0.701690
2021-07-01,0.702987
2021-07-02,0.663047
2021-07-03,0.653828
2021-07-04,0.672467
2021-07-05,0.695646
2021-07-06,0.657982
2021-07-07,0.662949
2021-07-08,0.653005
2021-07-09,0.623788
2021-07-10,0.637939
2021-07-11,0.625182
2021-07-12,0.636082
2021-07-13,0.631329
2021-07-14,0.618587
2021-07-15,0.618632
2021-07-16,0.595122
2021-07-17,0.591099
2021-07-18,0.583444
2021-07-19,0.588980
2021-07-20,0.560635
2021-07-21,0.528753
2021-07-22,0.570157
2021-07-23,0.591995
2021-07-24,0.609048
2021-07-25,0.609553
2021-07-26,0.605972
2021-07-27,0.623290
2021-07-28,0.641867
2021-07-29,0.729248
2021-07-30,0.748293
2021-07-31,0.751692
2021-08-01,0.750275
2021-08-02,0.728763
2021-08-03,0.739579
2021-08-04,0.716025
2021-08-05,0.731288
2021-08-06,0.733298
2021-08-07,0.744500
2021-08-08,0.815586
2021-08-09,0.780670
2021-08-10,0.815261
2021-08-11,0.852236
2021-08-12,1.016271
2021-08-13,0.967569
2021-08-14,1.090492
2021-08-15,1.271393
2021-08-16,1.286090
2021-08-17,1.189372
2021-08-18,1.090026
2021-08-19,1.149550
2021-08-20,1.226850
2021-08-21,1.260771
2021-08-22,1.223260
2021-08-23,1.224085
2021-08-24,1.246645
2021-08-25,1.141120
2021-08-26,1.172248
2021-08-27,1.087998
2021-08-28,1.174040
2021-08-29,1.149294
2021-08-30,1.144495
2021-08-31,1.105831
2021-09-01,1.191076
2021-09-02,1.233566
2021-09-03,1.257701
2021-09-04,1.290342
2021-09-05,1.253675
2021-09-06,1.301547
2021-09-07,1.388741
2021-09-08,1.130510
2021-09-09,1.095678
2021-09-10,1.085535
2021-09-11,1.056689
2021-09-12,1.075497
2021-09-13,1.117041
2021-09-14,1.068562
2021-09-15,1.094601
2021-09-16,1.117765
2021-09-17,1.092062
2021-09-18,1.063270
2021-09-19,1.076488
2021-09-20,1.048665
2021-09-21,0.921094
2021-09-22,0.873433
2021-09-23,1.004886
2021-09-24,1.000895
2021-09-25,0.943292
2021-09-26,0.944026
2021-09-27,0.945029
2021-09-28,0.924031
2021-09-29,0.895431
2021-09-30,0.927657
2021-10-01,0.952705
2021-10-02,1.041305
2021-10-03,1.038926
2021-10-04,1.055680
2021-10-05,1.045252
2021-10-06,1.081105
2021-10-07,1.079841
2021-10-08,1.069102
2021-10-09,1.060754
2021-10-10,1.163738
2021-10-11,1.137941
2021-10-12,1.136770
2021-10-13,1.100255
2021-10-14,1.127871
2021-10-15,1.134016
2021-10-16,1.142598
2021-10-17,1.137749
2021-10-18,1.093170
2021-10-19,1.082411
2021-10-20,1.092832
2021-10-21,1.143826
2021-10-22,1.093451
2021-10-23,1.090573
2021-10-24,1.092741
2021-10-25,1.083121
2021-10-26,1.095852
2021-10-27,1.110292
2021-10-28,1.001713
2021-10-29,1.057262
2021-10-30,1.081337
2021-10-31,1.075455
2021-11-01,1.114725
2021-11-02,1.094285
2021-11-03,1.136923
2021-11-04,1.205817
2021-11-05,1.199622
2021-11-06,1.160927
2021-11-07,1.150911
2021-11-08,1.217728
2021-11-09,1.286875
2021-11-10,1.259474
2021-11-11,1.189665
2021-11-12,1.217676
2021-11-13,1.193183
2021-11-14,1.192628
2021-11-15,1.188374
2021-11-16,1.176344
2021-11-17,1.093495
2021-11-18,1.098812
2021-11-19,1.037795
2021-11-20,1.092660
2021-11-21,1.099075
2021-11-22,1.063557
2021-11-23,1.038288
2021-11-24,1.068473
2021-11-25,1.031359
2021-11-26,1.046381
2021-11-27,0.938158
2021-11-28,0.941909
2021-11-29,0.967413
2021-11-30,0.994280
2021-12-01,1.001130
2021-12-02,0.990484
2021-12-03,0.974439
2021-12-04,0.925183
2021-12-05,0.840593
2021-12-06,0.802322
2021-12-07,0.825746
2021-12-08,0.816352
2021-12-09,0.861727
2021-12-10,0.868403
2021-12-11,0.800266
2021-12-12,0.839025
2021-12-13,0.842525
2021-12-14,0.783574
2021-12-15,0.812547
2021-12-16,0.827445
2021-12-17,0.809710
2021-12-18,0.799902
2021-12-19,0.826501
2021-12-20,0.834918
2021-12-21,0.878788
2021-12-22,0.946742
2021-12-23,0.954991
2021-12-24,0.993368
2021-12-25,0.911347
2021-12-26,0.928295
2021-12-27,0.920371
2021-12-28,0.926959
2021-12-29,0.855944
2021-12-30,0.817077
2021-12-31,0.839124
2022-01-01,0.831620
2022-01-02,0.846864
2022-01-03,0.859375
2022-01-04,0.832622
2022-01-05,0.824503
2022-01-06,0.774171
2022-01-07,0.781033
2022-01-08,0.761848
2022-01-09,0.749722
2022-01-10,0.755490
2022-01-11,0.738957
2022-01-12,0.771474
2022-01-13,0.800053
2022-01-14,0.770131
2022-01-15,0.775370
2022-01-16,0.781570
2022-01-17,0.779772
2022-01-18,0.763245
2022-01-19,0.752196
2022-01-20,0.739305
2022-01-21,0.721159
2022-01-22,0.634645
2022-01-23,0.596172
2022-01-24,0.628444
2022-01-25,0.612627
2022-01-26,0.620427
2022-01-27,0.621662
2022-01-28,0.609290
2022-01-29,0.613016
2022-01-30,0.617420
2022-01-31,0.604233
2022-02-01,0.618474
2022-02-02,0.631051
2022-02-03,0.601348
2022-02-04,0.607556
2022-02-05,0.657126
2022-02-06,0.667878
2022-02-07,0.684943
2022-02-08,0.828918
2022-02-09,0.877577
2022-02-10,0.879248
2022-02-11,0.830275
2022-02-12,0.759765
2022-02-13,0.820581
2022-02-14,0.811361
2022-02-15,0.802916
2022-02-16,0.853085
2022-02-17,0.838439
2022-02-18,0.766943
2022-02-19,0.785567
2022-02-20,0.822894
2022-02-21,0.778450
2022-02-22,0.701537
2022-02-23,0.723520
2022-02-24,0.699089
2022-02-25,0.694914
2022-02-26,0.772906
2022-02-27,0.750447
2022-02-28,0.723701
2022-03-01,0.781647
2022-03-02,0.784689
2022-03-03,0.768263
2022-03-04,0.753014
2022-03-05,0.711840
2022-03-06,0.754590
2022-03-07,0.726627
2022-03-08,0.722834
2022-03-09,0.720413
2022-03-10,0.766996
2022-03-11,0.737739
2022-03-12,0.803082
2022-03-13,0.786472
2022-03-14,0.760504
2022-03-15,0.773777
2022-03-16,0.766750
2022-03-17,0.793353
2022-03-18,0.793019
2022-03-19,0.797381
2022-03-20,0.818447
2022-03-21,0.806775
2022-03-22,0.837429
2022-03-23,0.836846
2022-03-24,0.837493
2022-03-25,0.842341
2022-03-26,0.825249
2022-03-27,0.832521
2022-03-28,0.856436
2022-03-29,0.861023
2022-03-30,0.857533
2022-03-31,0.861337
2022-04-01,0.814028
2022-04-02,0.825971
2022-04-03,0.825108
2022-04-04,0.842678
2022-04-05,0.827315
2022-04-06,0.818001
2022-04-07,0.762027
2022-04-08,0.787914
2022-04-09,0.754096
2022-04-10,0.763062
2022-04-11,0.762818
2022-04-12,0.694468
2022-04-13,0.717054
2022-04-14,0.723957
2022-04-15,0.725771
2022-04-16,0.785042
2022-04-17,0.781577
2022-04-18,0.752281
2022-04-19,0.768324
2022-04-20,0.775255
2022-04-21,0.752079
2022-04-22,0.732554
2022-04-23,0.719207
2022-04-24,0.707839
2022-04-25,0.698653
2022-04-26,0.695372
2022-04-27,0.640324
2022-04-28,0.652478
2022-04-29,0.643756
2022-04-30,0.611275
2022-05-01,0.588065
2022-05-02,0.608109
2022-05-03,0.614115
2022-05-04,0.604806
2022-05-05,0.646381
2022-05-06,0.598733
2022-05-07,0.602638
2022-05-08,0.582890
2022-05-09,0.564983
2022-05-10,0.496812
2022-05-11,0.513482
2022-05-12,0.412340
2022-05-13,0.385155
2022-05-14,0.422243
2022-05-15,0.427962
2022-05-16,0.446840
2022-05-17,0.421704
2022-05-18,0.437715
2022-05-19,0.406459
2022-05-20,0.420228
2022-05-21,0.410256
2022-05-22,0.414581
2022-05-23,0.422088
2022-05-24,0.404391
2022-05-25,0.408517
2022-05-26,0.405569
2022-05-27,0.393816
2022-05-28,0.381565
2022-05-29,0.386551
2022-05-30,0.389070
2022-05-31,0.417674
2022-06-01,0.423350
2022-06-02,0.397787
2022-06-03,0.405096
2022-06-04,0.390697
2022-06-05,0.392347
2022-06-06,0.395518
2022-06-07,0.402489
2022-06-08,0.407338
2022-06-09,0.400307
2022-06-10,0.400064
2022-06-11,0.381301
2022-06-12,0.359652
2022-06-13,0.344733
2022-06-14,0.308990
2022-06-15,0.321876
2022-06-16,0.342603
2022-06-17,0.311472
2022-06-18,0.321130
2022-06-19,0.308114
2022-06-20,0.325480
2022-06-21,0.323631
2022-06-22,0.329225
2022-06-23,0.322890
2022-06-24,0.335744
2022-06-25,0.368131
2022-06-26,0.367200
2022-06-27,0.359468
2022-06-28,0.353549
2022-06-29,0.337159
2022-06-30,0.328545
2022-07-01,0.330627
2022-07-02,0.314030
2022-07-03,0.315348
2022-07-04,0.321541
2022-07-05,0.328939
2022-07-06,0.325129
2022-07-07,0.332314
2022-07-08,0.341561
2022-07-09,0.342935
2022-07-10,0.344733
2022-07-11,0.325197
2022-07-12,0.314239
2022-07-13,0.311101
2022-07-14,0.323253
2022-07-15,0.332920
2022-07-16,0.334047
2022-07-17,0.350519
2022-07-18,0.342881
2022-07-19,0.365684
2022-07-20,0.373784
2022-07-21,0.360131
2022-07-22,0.366697
2022-07-23,0.358292
2022-07-24,0.359574
2022-07-25,0.358916
2022-07-26,0.337737
2022-07-27,0.337415
2022-07-28,0.359481
2022-07-29,0.373108
2022-07-30,0.367996
2022-07-31,0.387072
2022-08-01,0.379757
2022-08-02,0.378884
2022-08-03,0.372526
2022-08-04,0.368870
2022-08-05,0.371040
2022-08-06,0.375440
2022-08-07,0.370657
2022-08-08,0.374492
2022-08-09,0.378100
2022-08-10,0.367840
2022-08-11,0.380646
2022-08-12,0.380006
2022-08-13,0.379844
2022-08-14,0.378224
2022-08-15,0.376743
2022-08-16,0.375647
2022-08-17,0.376962
2022-08-18,0.379465
2022-08-19,0.370864
2022-08-20,0.334565
2022-08-21,0.337774
2022-08-22,0.345510
2022-08-23,0.344311
2022-08-24,0.346680
2022-08-25,0.345966
2022-08-26,0.349152
2022-08-27,0.337303
2022-08-28,0.335478
2022-08-29,0.323496
2022-08-30,0.333087
2022-08-31,0.326527
2022-09-01,0.327545
2022-09-02,0.332894
2022-09-03,0.330482
2022-09-04,0.329418
2022-09-05,0.331217
2022-09-06,0.332883
2022-09-07,0.321673
2022-09-08,0.336665
2022-09-09,0.339707
2022-09-10,0.356159
2022-09-11,0.357055
2022-09-12,0.354844
2022-09-13,0.359468
2022-09-14,0.332857
2022-09-15,0.341895
2022-09-16,0.326167
2022-09-17,0.355717
2022-09-18,0.374792
2022-09-19,0.356665
2022-09-20,0.387989
2022-09-21,0.413177
2022-09-22,0.396072
2022-09-23,0.484507
2022-09-24,0.504311
2022-09-25,0.488644
2022-09-26,0.493863
2022-09-27,0.468190
2022-09-28,0.447956
2022-09-29,0.449609
2022-09-30,0.485501
2022-10-01,0.480209
2022-10-02,0.474723
2022-10-03,0.448290
2022-10-04,0.461416
2022-10-05,0.479920
2022-10-06,0.489598
2022-10-07,0.492808
2022-10-08,0.517767
2022-10-09,0.516320
2022-10-10,0.533478
2022-10-11,0.495878
2022-10-12,0.484835
2022-10-13,0.487824
2022-10-14,0.479849
2022-10-15,0.488515
2022-10-16,0.481248
2022-10-17,0.476360
2022-10-18,0.479173
2022-10-19,0.466359
2022-10-20,0.450327
2022-10-21,0.448034
2022-10-22,0.460363
2022-10-23,0.465346
2022-10-24,0.468604
2022-10-25,0.453050
2022-10-26,0.461542
2022-10-27,0.468767
2022-10-28,0.462503
2022-10-29,0.473410
2022-10-30,0.470139
2022-10-31,0.457439
2022-11-01,0.466130
2022-11-02,0.464281
2022-11-03,0.451331
2022-11-04,0.454948
2022-11-05,0.502806
2022-11-06,0.493439
2022-11-07,0.470553
2022-11-08,0.465873
2022-11-09,0.404890
2022-11-10,0.331291
2022-11-11,0.395465
2022-11-12,0.384855
2022-11-13,0.363142
2022-11-14,0.340153
2022-11-15,0.374665
2022-11-16,0.388356
2022-11-17,0.375987
2022-11-18,0.382092
2022-11-19,0.382974
2022-11-20,0.385151
2022-11-21,0.362027
2022-11-22,0.364843
2022-11-23,0.375688
2022-11-24,0.381782
2022-11-25,0.401912
2022-11-26,0.408328
2022-11-27,0.397307
2022-11-28,0.396988
2022-11-29,0.390330
2022-11-30,0.398630
2022-12-01,0.408814
2022-12-02,0.396869
2022-12-03,0.396585
2022-12-04,0.388501
2022-12-05,0.391303
2022-12-06,0.389104
2022-12-07,0.391796
2022-12-08,0.383744
2022-12-09,0.394609
2022-12-10,0.388547
2022-12-11,0.386685
2022-12-12,0.382189
2022-12-13,0.387018
2022-12-14,0.394419
2022-12-15,0.386271
2022-12-16,0.378497
2022-12-17,0.352839
2022-12-18,0.355410
2022-12-19,0.352062
2022-12-20,0.338439
2022-12-21,0.349154
2022-12-22,0.345679
2022-12-23,0.349382
2022-12-24,0.355025
2022-12-25,0.354237
2022-12-26,0.346031
2022-12-27,0.366272
2022-12-28,0.370275
2022-12-29,0.356942
2022-12-30,0.342503
2022-12-31,0.344850
2023-01-01,0.339771
2023-01-02,0.338325
2023-01-03,0.348248
2023-01-04,0.343596
2023-01-05,0.347644
2023-01-06,0.337001
2023-01-07,0.344428
2023-01-08,0.344623
2023-01-09,0.345624
2023-01-10,0.349395
2023-01-11,0.351964
2023-01-12,0.374507
2023-01-13,0.374820
2023-01-14,0.385384
2023-01-15,0.395608
2023-01-16,0.384000
2023-01-17,0.386979
2023-01-18,0.387895
2023-01-19,0.378847
2023-01-20,0.393571
2023-01-21,0.412067
2023-01-22,0.402866
2023-01-23,0.400866
2023-01-24,0.424861
2023-01-25,0.407455
2023-01-26,0.416787
2023-01-27,0.409367
2023-01-28,0.412003
2023-01-29,0.408101
2023-01-30,0.414050
2023-01-31,0.394756
2023-02-01,0.406321
2023-02-02,0.413989
2023-02-03,0.409983
2023-02-04,0.412056
2023-02-05,0.411650
2023-02-06,0.399499
2023-02-07,0.392768
2023-02-08,0.404167
2023-02-09,0.398425
2023-02-10,0.382116
2023-02-11,0.382676
2023-02-12,0.383930
2023-02-13,0.375244
2023-02-14,0.371946
2023-02-15,0.381454
2023-02-16,0.400363
2023-02-17,0.384384
2023-02-18,0.394282
2023-02-19,0.394117
2023-02-20,0.385370
2023-02-21,0.397234
2023-02-22,0.390059
2023-02-23,0.391235
2023-02-24,0.389159
2023-02-25,0.378607
2023-02-26,0.378309
2023-02-27,0.377838
2023-02-28,0.378630
2023-03-01,0.377239
2023-03-02,0.383935
2023-03-03,0.377340
2023-03-04,0.376747
2023-03-05,0.373679
2023-03-06,0.367473
2023-03-07,0.370157
2023-03-08,0.380229
2023-03-09,0.388486
2023-03-10,0.372496
2023-03-11,0.370446
2023-03-12,0.366311
2023-03-13,0.371886
2023-03-14,0.372949
2023-03-15,0.373829
2023-03-16,0.360079
2023-03-17,0.365724
2023-03-18,0.379479
2023-03-19,0.373811
2023-03-20,0.387229
2023-03-21,0.373949
2023-03-22,0.469465
2023-03-23,0.421302
2023-03-24,0.444401
2023-03-25,0.425275
2023-03-26,0.444720
2023-03-27,0.448987
2023-03-28,0.480828
2023-03-29,0.514508
2023-03-30,0.543355
2023-03-31,0.534033
2023-04-01,0.537538
2023-04-02,0.508839
2023-04-03,0.517954
2023-04-04,0.495804
2023-04-05,0.502651
2023-04-06,0.505537
2023-04-07,0.502450
2023-04-08,0.512564
2023-04-09,0.505051
2023-04-10,0.505587
2023-04-11,0.517219
2023-04-12,0.516896
2023-04-13,0.504999
2023-04-14,0.512927
2023-04-15,0.523995
2023-04-16,0.520803
2023-04-17,0.521682
2023-04-18,0.511395
2023-04-19,0.531492
2023-04-20,0.491652
2023-04-21,0.475018
2023-04-22,0.449641
2023-04-23,0.472606
2023-04-24,0.465756
2023-04-25,0.461232
2023-04-26,0.469884
2023-04-27,0.462114
2023-04-28,0.466966
2023-04-29,0.480178
2023-04-30,0.478728
2023-05-01,0.473222
2023-05-02,0.464884
2023-05-03,0.465391
2023-05-04,0.463476
2023-05-05,0.461968
2023-05-06,0.467870
2023-05-07,0.460828
2023-05-08,0.450625
2023-05-09,0.429665
2023-05-10,0.431128
2023-05-11,0.431917
2023-05-12,0.422963
2023-05-13,0.430107
2023-05-14,0.426073
2023-05-15,0.427046
2023-05-16,0.427504
2023-05-17,0.441635
2023-05-18,0.448525
2023-05-19,0.460001
2023-05-20,0.467895
2023-05-21,0.469495
2023-05-22,0.458266
2023-05-23,0.461786
2023-05-24,0.465760
2023-05-25,0.454263
2023-05-26,0.454647
2023-05-27,0.469927
2023-05-28,0.472819
2023-05-29,0.483620
2023-05-30,0.494534
2023-05-31,0.521547
2023-06-01,0.517932
2023-06-02,0.507614
2023-06-03,0.525255
2023-06-04,0.521603
2023-06-05,0.530064
2023-06-06,0.509622
2023-06-07,0.531396
2023-06-08,0.520372
2023-06-09,0.524800
2023-06-10,0.538710
2023-06-11,0.507874
2023-06-12,0.521391
2023-06-13,0.526238
2023-06-14,0.520015
2023-06-15,0.480902
2023-06-16,0.480917
2023-06-17,0.476207
2023-06-18,0.480751
2023-06-19,0.487588
2023-06-20,0.493775
2023-06-21,0.493136
2023-06-22,0.500472
2023-06-23,0.494890
2023-06-24,0.496008
2023-06-25,0.487566
2023-06-26,0.490569
2023-06-27,0.480338
2023-06-28,0.484982
2023-06-29,0.465117
2023-06-30,0.475075
2023-07-01,0.474599
2023-07-02,0.473472
2023-07-03,0.484929
2023-07-04,0.490296
2023-07-05,0.488412
2023-07-06,0.482425
2023-07-07,0.468195
2023-07-08,0.469587
2023-07-09,0.471643
2023-07-10,0.469234
2023-07-11,0.478143
2023-07-12,0.476372
2023-07-13,0.472161
2023-07-14,0.813101
2023-07-15,0.718499
2023-07-16,0.713940
2023-07-17,0.746779
2023-07-18,0.740310
2023-07-19,0.780120
2023-07-20,0.821130
2023-07-21,0.793750
2023-07-22,0.773809
2023-07-23,0.733124
2023-07-24,0.739018
2023-07-25,0.703852
2023-07-26,0.710686
2023-07-27,0.716558
2023-07-28,0.715038
2023-07-29,0.713613
2023-07-30,0.714410
2023-07-31,0.706177
2023-08-01,0.699401
2023-08-02,0.707143
2023-08-03,0.686019
2023-08-04,0.665043
2023-08-05,0.636941
2023-08-06,0.640367
2023-08-07,0.636299
2023-08-08,0.622454
2023-08-09,0.642822
2023-08-10,0.644531
2023-08-11,0.634665
2023-08-12,0.632747
2023-08-13,0.629665
2023-08-14,0.627564
2023-08-15,0.635554
2023-08-16,0.610730
2023-08-17,0.589463
2023-08-18,0.507333
2023-08-19,0.506482
2023-08-20,0.520490
2023-08-21,0.539406
2023-08-22,0.524748
2023-08-23,0.521460
2023-08-24,0.530425
2023-08-25,0.519680
2023-08-26,0.527631
2023-08-27,0.524839
2023-08-28,0.525598
2023-08-29,0.524487
2023-08-30,0.540628
2023-08-31,0.529302
2023-09-01,0.510896
2023-09-02,0.498938
2023-09-03,0.500245
2023-09-04,0.506127
2023-09-05,0.509402
2023-09-06,0.506457
2023-09-07,0.504624
2023-09-08,0.505626
2023-09-09,0.506076
2023-09-10,0.505806
2023-09-11,0.499001
2023-09-12,0.474606
2023-09-13,0.481473
2023-09-14,0.484599
2023-09-15,0.490258
2023-09-16,0.501601
2023-09-17,0.500954
2023-09-18,0.494448
2023-09-19,0.503681
2023-09-20,0.514504
2023-09-21,0.521732
2023-09-22,0.507896
2023-09-23,0.512997
2023-09-24,0.509454
2023-09-25,0.504135
2023-09-26,0.505677
2023-09-27,0.502024
2023-09-28,0.499966
2023-09-29,0.509945
2023-09-30,0.521448
2023-10-01,0.515711
2023-10-02,0.524557
2023-10-03,0.513235
2023-10-04,0.536694
2023-10-05,0.532734
2023-10-06,0.523545
2023-10-07,0.526082
2023-10-08,0.523149
2023-10-09,0.519181
2023-10-10,0.503604
2023-10-11,0.498185
2023-10-12,0.489557
2023-10-13,0.483485
2023-10-14,0.485960
2023-10-15,0.487973
2023-10-16,0.488909
2023-10-17,0.497731
2023-10-18,0.492100
2023-10-19,0.488694
2023-10-20,0.519587
2023-10-21,0.516434
2023-10-22,0.521267
2023-10-23,0.522762
2023-10-24,0.545984
2023-10-25,0.558118
2023-10-26,0.555149
2023-10-27,0.554174
2023-10-28,0.546963
2023-10-29,0.546722
2023-10-30,0.557623
2023-10-31,0.579637
2023-11-01,0.600571
2023-11-02,0.609770
2023-11-03,0.607280
2023-11-04,0.614008
2023-11-05,0.616754
2023-11-06,0.660934
2023-11-07,0.716210
2023-11-08,0.686622
2023-11-09,0.688790
2023-11-10,0.668540
2023-11-11,0.659976
2023-11-12,0.663092
2023-11-13,0.662124
2023-11-14,0.671821
2023-11-15,0.630344
2023-11-16,0.650199
2023-11-17,0.614812
2023-11-18,0.614428
2023-11-19,0.612565
2023-11-20,0.628524
2023-11-21,0.613658
2023-11-22,0.583328
2023-11-23,0.612258
2023-11-24,0.620416
2023-11-25,0.622611
2023-11-26,0.624566
2023-11-27,0.617938
2023-11-28,0.605215
2023-11-29,0.611379
2023-11-30,0.610258
2023-12-01,0.607299
2023-12-02,0.613189
2023-12-03,0.621179
2023-12-04,0.623938
2023-12-05,0.624635
2023-12-06,0.622971
2023-12-07,0.641772
2023-12-08,0.643955
2023-12-09,0.673230
2023-12-10,0.660287
2023-12-11,0.663418
2023-12-12,0.620239
2023-12-13,0.619648
2023-12-14,0.627949
2023-12-15,0.632421
2023-12-16,0.616051
2023-12-17,0.620068
2023-12-18,0.611291
2023-12-19,0.613358
2023-12-20,0.606477
2023-12-21,0.617684
2023-12-22,0.625340
2023-12-23,0.626584
2023-12-24,0.621306
2023-12-25,0.614692
2023-12-26,0.646969
2023-12-27,0.623291
2023-12-28,0.635558
2023-12-29,0.635767
2023-12-30,0.624216
2023-12-31,0.622685
2024-01-01,0.615940
2024-01-02,0.630705
2024-01-03,0.625961
2024-01-04,0.582269
2024-01-05,0.587540
2024-01-06,0.574672
2024-01-07,0.568236
2024-01-08,0.551484
2024-01-09,0.576518
2024-01-10,0.566689
2024-01-11,0.600274
2024-01-12,0.603043
2024-01-13,0.570832
2024-01-14,0.576634
2024-01-15,0.576359
2024-01-16,0.577371
2024-01-17,0.576954
2024-01-18,0.568821
2024-01-19,0.553116
2024-01-20,0.545233
2024-01-21,0.554036
2024-01-22,0.548077
2024-01-23,0.527422
2024-01-24,0.518525
2024-01-25,0.519494
2024-01-26,0.514477
